Price,Close,High,Low,Open,Volume
Ticker,XLU,XLU,XLU,XLU,XLU
Date,,,,,
2001-02-08,13.753140449523926,13.783169008260774,13.688792602839984,13.753140449523926,14300
2001-02-09,13.735977172851562,13.916148477623468,13.705948622056246,13.834642644955219,230100
2001-02-12,13.748849868774414,14.031977451660289,13.710241487633898,13.770298605756093,10700
2001-02-13,13.86467170715332,13.93759935922711,13.637312203764465,13.778875143244942,31300
2001-02-14,13.633021354675293,13.8131934718989,13.633021354675293,13.8131934718989,11100
2001-02-15,13.6544771194458,13.7788812925947,13.555811599669598,13.68450568475012,20300
2001-02-16,13.731685638427734,13.856090562379226,13.67162935858035,13.714526818216568,29000
2001-02-20,13.796032905578613,13.963335282390608,13.757424538896375,13.774584176629176,19600
2001-02-21,13.633021354675293,13.856090932681546,13.633021354675293,13.834642202290222,9000
2001-02-22,13.778877258300781,13.826065457515439,13.645893300224783,13.66305294292713,24400
2001-02-23,13.70165729522705,13.70165729522705,13.384211362450811,13.590122105081363,9900
2001-02-26,13.856094360351562,13.90757165331165,13.727400309734529,13.727400309734529,16700
2001-02-27,13.873258590698242,14.014821602254926,13.860389672311502,13.963344292273785,13600
2001-02-28,13.71452808380127,13.907569124627967,13.620152518389329,13.907569124627967,15500
2001-03-01,13.564385414123535,13.667340800219192,13.534356043906046,13.64160134003277,9400
2001-03-02,13.598702430725098,13.68449816757709,13.25551702866736,13.294125396626562,15600
2001-03-05,13.572970390319824,13.650187168433881,13.461435135068077,13.6416073445952,43200
2001-03-06,13.555807113647461,13.663052421796229,13.551517203135498,13.602994492845516,13300
2001-03-07,13.491458892822266,13.581544550913307,13.401372416514528,13.51719753538875,32700
2001-03-08,13.74455738067627,13.75313720063624,13.534355882740272,13.577254164323469,54800
2001-03-09,13.504328727722168,13.705950426550022,13.504328727722168,13.66305214053026,10300
2001-03-12,13.658758163452148,13.675916981821267,13.504324707047548,13.504324707047548,19000
2001-03-13,13.34132194519043,13.371350512819369,13.234076593248734,13.264105160877673,160800
2001-03-14,12.882307052612305,13.17401361124683,12.766481920353675,13.083927942745753,45100
2001-03-15,13.109664916992188,13.122534647230259,12.955232245218754,12.955232245218754,3600
2001-03-16,13.00382137298584,13.176629463441293,12.947658228579085,13.025422075287532,274900
2001-03-19,13.167994499206543,13.167994499206543,12.7014120429044,12.895821743036262,79300
2001-03-20,12.977901458740234,13.111827637124032,12.939019532110414,12.99950216286167,18700
2001-03-21,12.688440322875977,13.003815037302925,12.65819820076853,12.982213521511891,44500
2001-03-22,12.528593063354492,12.640918479355857,12.25642054213037,12.640918479355857,229100
2001-03-23,12.506996154785156,12.515635940158232,12.226182117806646,12.273704645420954,99000
2001-03-26,12.921734809875488,12.986537728702597,12.779168058850322,12.852611586591397,118600
2001-03-27,13.396963119506836,13.418563826696763,13.176632445310116,13.176632445310116,28600
2001-03-28,13.111831665039062,13.371044314195851,13.025427173982035,13.371044314195851,10600
2001-03-29,13.418560981750488,13.418560981750488,13.012462169382928,13.025422261343477,21100
2001-03-30,13.517923355102539,13.556804446366243,13.40559791363572,13.479041439825032,9600
2001-04-02,13.561124801635742,13.794416294176477,13.435839270615343,13.517923405844174,55500
2001-04-03,13.496319770812988,13.608645195114624,13.422876255847061,13.608645195114624,16300
2001-04-04,13.548165321350098,13.59136671908311,13.35807604007224,13.43583987441381,9600
2001-04-05,13.457448959350586,13.457448959350586,13.297601710495679,13.371045286027877,5300
2001-04-06,13.206867218017578,13.548163825725704,12.934694651881905,13.435838391189375,391000
2001-04-09,13.496319770812988,13.539521983854183,13.28462983332618,13.28462983332618,20700
2001-04-10,13.777137756347656,13.820339984556007,13.522245516333752,13.522245516333752,17500
2001-04-11,13.591364860534668,13.824656331657987,13.466079341016158,13.777133811833519,93200
2001-04-12,13.58272933959961,13.63457135566657,13.418561032688265,13.60865034763309,24200
2001-04-16,13.798736572265625,13.798736572265625,13.565445080169413,13.565445080169413,11500
2001-04-17,14.118430137634277,14.118430137634277,13.824656064423092,13.824656064423092,30200
2001-04-18,13.824657440185547,14.105471453650352,13.781455220882208,14.08386910797799,573400
2001-04-19,13.850581169128418,14.252360463027092,13.73825488909878,14.01906894114506,56400
2001-04-20,13.686413764953613,13.79873922824845,13.56544769124826,13.759857305415085,33600
2001-04-23,13.716653823852539,13.716653823852539,13.539525446693979,13.686412514193353,322500
2001-04-24,13.78145980834961,14.019071681605507,13.768499715054208,13.82466204203378,15900
2001-04-25,14.023383140563965,14.03634487447208,13.720969325814288,13.932659243343142,197600
2001-04-26,14.148672103881836,14.252357754355362,14.083868366332442,14.083868366332442,83900
2001-04-27,14.157319068908691,14.256683635880224,14.083874690173408,14.105477044407944,16200
2001-04-30,14.17027473449707,14.373324935040586,14.127073335585898,14.127073335585898,176500
2001-05-01,14.304205894470215,14.321487118303581,14.178919493720615,14.256683352942558,121300
2001-05-02,14.122756004333496,14.299884424341574,14.092514687358568,14.299884424341574,58800
2001-05-03,13.94130802154541,14.08387399388121,13.781460001873564,14.08387399388121,36600
2001-05-04,14.083881378173828,14.10980322674781,13.824669484550125,13.975876147825781,13800
2001-05-07,14.157319068908691,14.178919775114982,14.044992759790787,14.170279163026816,11300
2001-05-08,13.954255104064941,14.256669638115133,13.954255104064941,14.256669638115133,24600
2001-05-09,13.97586727142334,14.062271730430076,13.828980185520281,14.062271730430076,21900
2001-05-10,13.98451042175293,14.040673577510892,13.824663214779955,13.824663214779955,11800
2001-05-11,13.993146896362305,14.062270126075878,13.90242296636845,14.062270126075878,13500
2001-05-14,14.178912162780762,14.178912162780762,14.036346259937027,14.170271555331542,14900
2001-05-15,14.083881378173828,14.291252870707625,14.053640045518698,14.291252870707625,31400
2001-05-16,14.386285781860352,14.41220761138724,14.040669628307574,14.178916089728684,27000
2001-05-17,14.299878120422363,14.42948559092559,14.235076033198197,14.42948559092559,33200
2001-05-18,14.386285781860352,14.386285781860352,14.256679930281537,14.321483680084851,26600
2001-05-21,14.438128471374512,14.494291613974795,14.299882003456812,14.386286457912348,23600
2001-05-22,14.386285781860352,14.477009713162738,14.369004562175759,14.438127792886313,10600
2001-05-23,14.381972312927246,14.485656378321343,14.321489666775937,14.472696282154207,15900
2001-05-24,14.343085289001465,14.377646082531514,14.269640924704738,14.338764159792758,14200
2001-05-25,14.118430137634277,14.351721604247999,14.10978952983072,14.256676566436314,12300
2001-05-29,14.109789848327637,14.16163184829176,14.001784720386357,14.16163184829176,21300
2001-05-30,14.049309730529785,14.23507871535754,13.911063274103702,14.040669120999686,44800
2001-05-31,14.269633293151855,14.269633293151855,14.096826121864893,14.105466727633297,69500
2001-06-01,14.148672103881836,14.209154713313266,14.014745148692594,14.12707140737454,18700
2001-06-04,14.157319068908691,14.191879869233107,13.975869511113709,14.191879869233107,13100
2001-06-05,13.949945449829102,14.213478277252305,13.911063530241616,14.213478277252305,251100
2001-06-06,13.837618827819824,13.997467631053556,13.777136209527166,13.867860136966152,18200
2001-06-07,13.720976829528809,13.867863101927698,13.643212975661482,13.867863101927698,25500
2001-06-08,13.772818565368652,14.001789816587275,13.617291684855768,13.617291684855768,14300
2001-06-11,13.902427673339844,13.924028380933517,13.612973741908071,13.612973741908071,55700
2001-06-12,14.023383140563965,14.023383140563965,13.824654132929629,13.824654132929629,8300
2001-06-13,13.733933448791504,14.040667638600462,13.725292840173669,14.040667638600462,13900
2001-06-14,13.32783031463623,13.738249225166237,13.32783031463623,13.738249225166237,50900
2001-06-15,13.410077095031738,13.666791813092324,13.270842162505115,13.270842162505115,75600
2001-06-18,13.427473068237305,13.618920559920584,13.4013659130854,13.492739296306837,124400
2001-06-19,13.479692459106445,13.614577005123515,13.397022249502408,13.427479782504477,9900
2001-06-20,13.514494895935059,13.63632580113769,13.401366376083717,13.566708378137657,23300
2001-06-21,13.162060737609863,13.527552738534272,13.162060737609863,13.488392822013413,13300
2001-06-22,13.309989929199219,13.314341120603043,13.153350358281154,13.162052741088804,22100
2001-06-25,13.153358459472656,13.323051709116756,13.153358459472656,13.283891792268534,14300
2001-06-26,13.34915542602539,13.362208175811624,13.066334505285242,13.096792027993455,16400
2001-06-27,13.37961483001709,13.41007235700788,13.262135085990872,13.270837473675488,9400
2001-06-28,13.410077095031738,13.597174346829012,13.410077095031738,13.549312027558361,9500
2001-06-29,13.553659439086914,13.553659439086914,13.401370962936525,13.401370962936525,14200
2001-07-02,13.592820167541504,13.640682476305377,13.488393991070263,13.488393991070263,36800
2001-07-03,13.627629280090332,13.727704264979463,13.57106541077641,13.684193979309756,14900
2001-07-05,13.740750312805176,13.814718919744895,13.597164291087495,13.597164291087495,28800
2001-07-06,13.727703094482422,13.85388523590102,13.714650341856657,13.79297017723297,99400
2001-07-09,13.853883743286133,13.853883743286133,13.692892895701567,13.73640400287891,20800
2001-07-10,13.875639915466309,13.940906996046493,13.83647999908036,13.83647999908036,7900
2001-07-11,13.940901756286621,14.019221559621617,13.85823076055467,13.85823076055467,19400
2001-07-12,13.797319412231445,13.879990435018424,13.779915466853081,13.858235295819128,9500
2001-07-13,13.762507438659668,13.83647605632154,13.727698726224972,13.814720922264295,24400
2001-07-16,13.85823917388916,13.97571812030801,13.849536783812033,13.85823917388916,111800
2001-07-17,13.879993438720703,14.01052679188066,13.879993438720703,13.936557310822804,14400
2001-07-18,13.736400604248047,14.006167908172705,13.736400604248047,14.001817545446137,18900
2001-07-19,13.8234224319458,13.988764427962796,13.8234224319458,13.879986274853648,22900
2001-07-20,13.531900405883789,13.845178826498307,13.514495634230387,13.77121020678173,40500
2001-07-23,13.162060737609863,13.527552738534272,13.031528235810606,13.466637681682005,28000
2001-07-24,12.783515930175781,13.205572649418547,12.761760788524393,13.205572649418547,71500
2001-07-25,13.34915542602539,13.34915542602539,12.792215141100833,12.792215141100833,82500
2001-07-26,13.397012710571289,13.405714263872255,13.140298215331606,13.262128260594546,8600
2001-07-27,13.388318061828613,13.571064065200765,13.296944645189827,13.488393036795276,34200
2001-07-30,13.540604591369629,13.55365734193931,13.314347509235098,13.423124856810704,24700
2001-07-31,13.431825637817383,13.56235810733887,13.327398666313952,13.349154631171,13700
2001-08-01,13.588469505310059,13.649385399733166,13.336106028144362,13.357862001118868,28800
2001-08-02,13.566710472106934,13.692891759555659,13.488390651667247,13.488390651667247,8400
2001-08-03,13.527552604675293,13.54495655078712,13.410072856275212,13.488392688541932,18500
2001-08-06,13.266486167907715,13.379614717137192,13.227326253562689,13.362209941914799,14600
2001-08-07,13.3709077835083,13.436174008591484,13.301290366098895,13.327396690151152,12300
2001-08-08,13.105500221252441,13.292596633631073,13.057637904415369,13.292596633631073,29100
2001-08-09,13.127251625061035,13.205571455775484,13.053282988264653,13.053282988264653,73600
2001-08-10,13.383968353271484,13.383968353271484,13.031529889758062,13.096796148941213,14200
2001-08-13,13.236023902893066,13.336098834880556,13.236023902893066,13.283886187715371,9000
2001-08-14,13.236023902893066,13.288237379963315,13.196864002566647,13.196864002566647,58600
2001-08-15,13.07069206237793,13.24473572680989,13.07069206237793,13.24473572680989,9800
2001-08-16,13.214274406433105,13.227327158837866,13.053283544229227,13.101145849461135,15300
2001-08-17,13.053284645080566,13.166413211593255,13.031529502634292,13.053284645080566,32400
2001-08-20,13.157710075378418,13.20992357615176,13.096795016064053,13.096795016064053,15400
2001-08-21,13.162060737609863,13.318700403693297,13.162060737609863,13.288242875267164,45100
2001-08-22,13.140300750732422,13.188162207789826,13.07503369399988,13.183811015347317,60900
2001-08-23,13.109844207763672,13.214271180944557,13.053280358037139,13.053280358037139,11500
2001-08-24,13.201225280761719,13.214278867478695,13.066341537642419,13.066341537642419,4400
2001-08-27,13.236023902893066,13.249077479636895,13.157704102240228,13.249077479636895,4200
2001-08-28,13.175115585327148,13.179466779792477,13.105498133692844,13.118550887183346,3200
2001-08-29,13.09679126739502,13.196866216168775,13.061982553477835,13.196866216168775,41500
2001-08-30,12.944507598876953,13.16206234843791,12.940156404297072,13.053284973657432,291000
2001-08-31,12.953207969665527,13.044580551888794,12.896643278846515,13.044580551888794,9300
2001-09-04,13.088091850280762,13.240380319427297,12.957559350958242,13.009772018725092,435500
2001-09-05,13.009766578674316,13.031522539401047,12.896638072610447,13.031522539401047,96100
2001-09-06,12.909695625305176,13.02282416621327,12.909695625305176,12.944504343284182,9600
2001-09-07,12.892291069030762,12.996718054636178,12.805269687566666,12.805269687566666,33900
2001-09-10,13.105500221252441,13.105500221252441,12.835731930769326,12.835731930769326,11700
2001-09-17,12.988018989562988,13.009774133017164,12.792219378853313,12.900996755935237,1183900
2001-09-18,13.079389572143555,13.162060598357993,12.900994767616092,12.944505877723977,95400
2001-09-19,12.979318618774414,13.214278188167148,12.818327710497282,13.118553550308336,10300
2001-09-20,13.144659996032715,13.153362386798547,12.90535005931199,12.90535005931199,24200
2001-09-21,12.7724027633667,13.083711341849085,12.715403048706666,12.715403048706666,24500
2001-09-24,12.816243171691895,12.89078173998168,12.77239680746852,12.77239680746852,22200
2001-09-25,13.009167671203613,13.022321832370418,12.781167228778429,12.781167228778429,43600
2001-09-26,12.697863578796387,12.829402726780442,12.654018032435225,12.715402466381002,45700
2001-09-27,12.54001235961914,12.693474214547837,12.44793491214199,12.693474214547837,58100
2001-09-28,12.829401016235352,12.882015999373662,12.645246902651108,12.645246902651108,12600
2001-10-01,12.939014434814453,12.947783876010654,12.732937584503393,12.807475325771271,45000
2001-10-02,13.07932186126709,13.12755295048612,12.80309116005793,12.80309116005793,9800
2001-10-03,13.219634056091309,13.224018778080287,13.131942125212387,13.131942125212387,20200
2001-10-04,13.088096618652344,13.263481328462873,13.088096618652344,13.263481328462873,12300
2001-10-05,13.114401817321777,13.26347900360515,13.114401817321777,13.26347900360515,10500
2001-10-08,13.23717212677002,13.289787114788824,13.193325745887575,13.197710467605836,31100
2001-10-09,13.17140007019043,13.22401504661118,13.118784257469708,13.140707024928359,73200
2001-10-10,13.19770622253418,13.210859547158007,13.066167122196697,13.105628768667954,28800
2001-10-11,13.004783630371094,13.206476597301904,12.965321981108541,13.188937714829683,1023100
2001-10-12,12.917089462280273,13.044243837243721,12.816243408116067,12.996012752078295,44500
2001-10-15,12.895171165466309,12.89955588711861,12.816247848325178,12.890786443814006,130000
2001-10-16,12.99163818359375,12.99163818359375,12.899561497747362,12.956561231418863,14700
2001-10-17,12.978475570678711,13.123167999494559,12.930244482306792,13.088091072396773,21100
2001-10-18,12.728556632995605,13.000402700175425,12.724171911099132,13.000402700175425,31300
2001-10-19,12.94778823852539,12.969711012602417,12.702248820101518,12.768018814933049,15300
2001-10-22,12.70224380493164,12.825013465670983,12.618936627290557,12.825013465670983,7000
2001-10-23,12.377782821655273,12.56193690644961,12.298859522986278,12.540014139619311,39700
2001-10-24,12.268165588378906,12.364627755976773,12.224319224588951,12.364627755976773,77000
2001-10-25,12.351478576660156,12.373401349245535,12.255017206464254,12.255017206464254,36200
2001-10-26,12.390942573547363,12.469865907821601,12.246250072811366,12.320788684481444,115500
2001-10-29,12.36902141571045,12.430406708053019,12.290098902070843,12.430406708053019,58600
2001-10-30,12.184858322143555,12.276934932715003,12.15855000229472,12.276934932715003,46000
2001-10-31,12.154168128967285,12.255015039407684,12.101553149546225,12.101553149546225,13700
2001-11-01,12.255017280578613,12.377786145879469,12.105940084455998,12.276940053296574,70500
2001-11-02,12.303238868713379,12.312008306134386,12.123469583080649,12.233085041944488,37700
2001-11-05,12.421631813049316,12.49178568527133,12.38217015538692,12.474247635365888,22900
2001-11-06,12.474246978759766,12.474246978759766,12.276938700833481,12.364631454645181,54400
2001-11-07,12.312017440795898,12.474248808250598,12.29886327490491,12.474248808250598,51000
2001-11-08,12.478631019592285,12.504939347844337,12.320785231580427,12.355862166283073,44300
2001-11-09,12.557555198669434,12.592632135793645,12.461093830652892,12.561939920347479,45900
2001-11-12,12.513707160949707,12.531245207867025,12.408475534245872,12.408475534245872,25600
2001-11-13,12.5049409866333,12.553171255482521,12.36901711508497,12.553171255482521,37400
2001-11-14,12.373404502868652,12.56194340583663,12.30325060915504,12.56194340583663,696500
2001-11-15,12.351478576660156,12.408478287162241,12.276939979049633,12.342709133105938,220800
2001-11-16,12.483016967773438,12.55317084407331,12.456709473236028,12.474248360461083,1136200
2001-11-19,12.45232105255127,12.627705691204119,12.369013035578694,12.605782924984984,41500
2001-11-20,12.478631019592285,12.535631561171641,12.386554379610375,12.518092675670273,17500
2001-11-21,12.386558532714844,12.399712701251346,12.250635469705793,12.399712701251346,20100
2001-11-23,12.373404502868652,12.439174509987996,12.27694310808753,12.386558671552597,4300
2001-11-26,12.386558532714844,12.430404924869483,12.276942970478428,12.408481310641978,20000
2001-11-27,12.219943046569824,12.360250830133538,12.211173601022002,12.298865547599146,76600
2001-11-28,12.057707786560059,12.215554410654692,12.057707786560059,12.176092754631034,26200
2001-11-29,12.053327560424805,12.053327560424805,11.952481440220946,11.970019495938818,677100
2001-11-30,12.00070571899414,12.101551781736127,12.00070571899414,12.07962817920531,28100
2001-12-03,12.022625923156738,12.084010324561923,11.926164601477197,11.93931792389274,146500
2001-12-04,12.15855598449707,12.15855598449707,11.926171565594318,12.0226329436011,42500
2001-12-05,12.246248245239258,12.25501768913887,12.101555766096483,12.167324922743163,41300
2001-12-06,12.132246017456055,12.18047711478803,12.057707428988486,12.101553805081185,34800
2001-12-07,12.145403861999512,12.211173027920744,12.057711083237656,12.101557472618584,13700
2001-12-10,12.062092781066895,12.123477209026996,11.991938910169605,12.123477209026996,19200
2001-12-11,11.869165420532227,12.035781437831297,11.834088496306082,12.035781437831297,33800
2001-12-12,12.00070571899414,12.00070571899414,11.680627812443605,11.921782422483048,511500
2001-12-13,11.98755168914795,12.009474455619642,11.834089814946287,11.834089814946287,41600
2001-12-14,11.904244422912598,11.970013562780625,11.873552213394184,11.948090794924612,28200
2001-12-17,11.956863403320312,12.018247838614592,11.921786463680693,11.926171185673171,24100
2001-12-18,12.066473960876465,12.11032032639285,12.035781755904955,12.057704520513216,51300
2001-12-19,12.32516860961914,12.32516860961914,11.97001374362606,12.12347562983665,52600
2001-12-20,12.263785362243652,12.276939527090727,12.114708172510683,12.224323704002565,41800
2001-12-21,12.177619934082031,12.252735912238377,12.155527346356482,12.19529467848503,83100
2001-12-24,12.274832725524902,12.274832725524902,12.173204602756684,12.23948406975548,32100
2001-12-26,12.26157283782959,12.345526185129554,12.26157283782959,12.305758854449476,21400
2001-12-27,12.42505931854248,12.42505931854248,12.239478745782906,12.239478745782906,15700
2001-12-28,12.38087272644043,12.464825216699245,12.354360615305831,12.438313948342673,35800
2001-12-31,12.385295867919922,12.504597039838657,12.376458494361993,12.460411857605667,57400
2002-01-02,12.562036514282227,12.570873886003389,12.235061345602594,12.327851220340339,22500
2002-01-03,12.628315925598145,12.628315925598145,12.425061419659945,12.592967279227231,71700
2002-01-04,12.570878028869629,12.681342683454499,12.50459856189596,12.659249246870466,76200
2002-01-07,12.584134101867676,12.68134354387616,12.53111153602531,12.63715751048853,39800
2002-01-08,12.429479598999023,12.544362913504383,12.425061755514175,12.504595579914904,390600
2002-01-09,12.319012641906738,12.47808194619337,12.305757428401567,12.438314620121712,26000
2002-01-10,12.416223526000977,12.44273479897137,12.217386871777594,12.239480301568065,35100
2002-01-11,12.29692268371582,12.504595886502882,12.29692268371582,12.504595886502882,262900
2002-01-14,12.411806106567383,12.473666030736663,12.239481550508238,12.239481550508238,42400
2002-01-15,12.416223526000977,12.535525518535007,12.341107550269719,12.535525518535007,86600
2002-01-16,12.363200187683105,12.447153535672806,12.349944972532956,12.411804890642117,40000
2002-01-17,12.239484786987305,12.345530760509853,12.182042691259374,12.327856010200188,43700
2002-01-18,12.217390060424805,12.257157401648458,12.12901884653321,12.15553012642285,34100
2002-01-22,11.95227336883545,12.151110052256419,11.95227336883545,12.151110052256419,78600
2002-01-23,12.129015922546387,12.173201097451104,11.97436528204531,11.97436528204531,128900
2002-01-24,12.102510452270508,12.212975135749511,12.022975745321041,12.151115182690438,63600
2002-01-25,12.027387619018555,12.067154949960928,11.978783758916455,12.06273626399198,217200
2002-01-28,12.027387619018555,12.053899734832253,11.974365072947505,12.018551089858828,14000
2002-01-29,11.872737884521484,12.124597086588345,11.841807082581155,12.115759714605392,27700
2002-01-30,11.859480857849121,11.859480857849121,11.612040361985,11.797620944577618,49500
2002-01-31,11.939016342163086,11.969946300945253,11.775528333599699,11.775528333599699,79400
2002-02-01,11.965533256530762,12.08041661672855,11.952277192469206,12.040649267322449,17200
2002-02-04,11.841811180114746,12.040647904642245,11.779951240385511,12.040647904642245,18800
2002-02-05,11.682740211486816,11.837390871397547,11.620879441855546,11.749018824940473,14800
2002-02-06,11.448555946350098,11.709252580662591,11.391114700739143,11.665066553311963,123100
2002-02-07,11.612046241760254,11.678324874222584,11.408790813726771,11.408790813726771,99700
2002-02-08,11.673898696899414,11.700409964320185,11.532504146951302,11.532504146951302,53800
2002-02-11,11.753437995910645,11.753437995910645,11.576694738491048,11.704833284078383,63500
2002-02-12,11.753437995910645,11.855065263579622,11.700414597295602,11.731344561996739,106900
2002-02-13,11.824131965637207,11.90808530528681,11.775527267506684,11.797620695192418,46500
2002-02-14,11.850646018981934,11.925762005196813,11.757856129246179,11.757856129246179,82800
2002-02-15,11.828557014465332,11.92576562024263,11.775533602273185,11.92576562024263,65700
2002-02-19,11.625303268432617,11.824140039484973,11.625303268432617,11.753442708172727,49900
2002-02-20,11.771110534667969,11.771110534667969,11.488321355603683,11.713669298712373,23300
2002-02-21,11.536927223205566,11.749019128854814,11.466229921322483,11.665065766826785,51200
2002-02-22,11.696000099182129,11.718093541008324,11.41762947440114,11.554605442609017,34100
2002-02-25,11.828557014465332,11.846230923343684,11.665068932753215,11.757859693394835,32400
2002-02-26,11.815298080444336,11.930181409970041,11.79320548901869,11.930181409970041,446400
2002-02-27,11.894830703735352,12.022969228875052,11.872738116125188,11.912504605267843,54700
2002-02-28,11.916930198669434,12.0583257067764,11.916930198669434,11.97879099683457,25500
2002-03-01,12.173201560974121,12.173201560974121,12.018551757362582,12.040644345656167,255100
2002-03-04,12.319012641906738,12.319012641906738,12.168781551253673,12.26157141690216,100400
2002-03-05,12.327855110168457,12.358785078173755,12.235065206152562,12.327855110168457,88600
2002-03-06,12.570878028869629,12.570878028869629,12.327855283115854,12.349948719699888,262000
2002-03-07,12.495757102966309,12.592965657271446,12.394129020308553,12.592965657271446,56000
2002-03-08,12.460412979125977,12.610644972019347,12.372040921149264,12.50459816533593,63900
2002-03-11,12.500179290771484,12.500179290771484,12.354365154293236,12.41622592689022,75800
2002-03-12,12.372042655944824,12.455996038516721,12.336693996353265,12.416228691128902,46600
2002-03-13,12.372042655944824,12.451577350720461,12.354367904759783,12.416228691128902,18600
2002-03-14,12.327855110168457,12.460413199477703,12.305762516672791,12.451575824968069,56200
2002-03-15,12.43208122253418,12.49444180271082,12.383083138338714,12.383083138338714,21500
2002-03-18,12.489991188049316,12.507808136814326,12.298454103628966,12.298454103628966,69700
2002-03-19,12.547901153564453,12.561264506406035,12.423179075841965,12.55681005545884,48200
2002-03-20,12.472174644470215,12.57462444657449,12.4009051430412,12.538989695859982,25300
2002-03-21,12.605805397033691,12.605805397033691,12.498901139379639,12.561262593544141,24700
2002-03-22,12.458812713623047,12.63253288654549,12.458812713623047,12.60580618326538,119100
2002-03-25,12.476632118225098,12.530083832451162,12.383090343929966,12.458814313749956,54700
2002-03-26,12.409810066223145,12.521168732719477,12.360811981093013,12.51671428410772,42700
2002-03-27,12.440998077392578,12.534539007490398,12.360819651823174,12.449906980144675,228500
2002-03-28,12.552348136901855,12.636980955349713,12.463260870156834,12.583528425382871,33500
2002-04-01,12.423173904418945,12.440991700790665,12.338541920451151,12.427628353511874,36300
2002-04-02,12.49444580078125,12.49444580078125,12.316272050692286,12.316272050692286,35800
2002-04-03,12.49444580078125,12.51671805054203,12.387541550727871,12.449903000458601,14600
2002-04-04,12.512263298034668,12.556806946879677,12.432084900033539,12.472174099034104,24000
2002-04-05,12.445448875427246,12.583533429151318,12.383087424068409,12.583533429151318,12400
2002-04-08,12.356362342834473,12.427631849169531,12.262821434369531,12.427631849169531,51500
2002-04-09,12.093554496765137,12.427630592529916,12.093554496765137,12.427630592529916,366700
2002-04-10,12.347453117370605,12.347453117370605,12.10691875221638,12.10691875221638,25100
2002-04-11,11.977739334106445,12.222728939562867,11.964376836266535,12.222728939562867,262600
2002-04-12,12.057918548583984,12.057918548583984,11.870835919568671,11.982194607087326,19900
2002-04-15,11.87083625793457,11.964377999908217,11.857473758795038,11.964377999908217,101800
2002-04-16,12.160367965698242,12.18709466159776,11.9732853423983,12.004466487614403,54200
2002-04-17,12.222731590270996,12.298455542983296,12.182642388858632,12.249457441346078,41500
2002-04-18,12.191550254821777,12.227185003098665,11.982195365295576,12.227185003098665,102200
2002-04-19,12.08464527130127,12.098008620627528,12.004467724141987,12.098008620627528,47700
2002-04-22,11.902017593383789,11.959924593369859,11.893109543047013,11.946561243465505,18900
2002-04-23,11.95992374420166,12.133643032626683,11.937651495942427,11.937651495942427,120000
2002-04-24,11.991103172302246,12.102461856721991,11.89310783586863,11.89310783586863,49600
2002-04-25,11.910924911499023,11.991103301078194,11.80847512463646,11.80847512463646,37000
2002-04-26,11.71939468383789,11.87084265273278,11.314048899325051,11.817390928181549,22300
2002-04-29,11.545677185058594,11.75948581728561,11.545677185058594,11.75948581728561,226900
2002-04-30,11.790663719177246,11.799572622760108,11.599127389744588,11.648124660250707,56800
