Price,Close,High,Low,Open,Volume
Ticker,LQD,LQD,LQD,LQD,LQD
Date,,,,,
2002-07-30,38.81489562988281,39.05612357677025,38.76894619752929,38.7880925246731,21200
2002-07-31,39.05230712890625,39.15186280584436,38.883831661765264,38.97955748769642,272000
2002-08-01,39.4351806640625,39.4773002293829,39.17097957042873,39.20926928763323,111700
2002-08-02,39.515586853027344,39.55387948855219,39.2284096144986,39.40071771040661,29200
2002-08-05,39.41987228393555,39.687906202017956,39.251396909392156,39.687906202017956,166500
2002-08-06,39.285850524902344,39.30499684504232,39.0943990087758,39.2475608059407,430100
2002-08-07,39.396881103515625,39.47729036595021,39.132677154575255,39.32412861408163,33100
2002-08-08,39.28201675415039,39.43900838393072,39.18246407905448,39.43900838393072,83600
2002-08-09,39.43901062011719,39.507933279801186,39.289678677688215,39.3624311854986,273800
2002-08-12,39.49265670776367,39.55774958508416,39.419904126451875,39.47734022110218,69100
2002-08-13,39.81807327270508,39.81807327270508,39.496436226661956,39.62279488960064,36400
2002-08-14,39.83339309692383,40.08993737021982,39.82190647592813,39.82956324948604,76400
2002-08-15,39.714698791503906,39.91763690982162,39.63045966586607,39.91763690982162,132000
2002-08-16,39.523250579833984,39.97507626472255,39.515590883420586,39.97507626472255,57400
2002-08-19,39.74535369873047,39.837249649616936,39.668771305225405,39.68791763393157,18700
2002-08-20,40.17033004760742,40.18564358728489,39.99036528257671,40.1282105102038,262800
2002-08-21,40.224021911621094,40.26231168503685,40.09000332268229,40.20487556425199,22300
2002-08-22,40.16653060913086,40.300546092633645,40.11675134288808,40.300546092633645,161800
2002-08-23,40.281394958496094,40.31968759605154,40.147379491006305,40.281394958496094,47500
2002-08-26,40.32353210449219,40.35799490905484,40.20483305600618,40.20483305600618,28900
2002-08-27,40.224021911621094,40.3006014584526,40.109149670051394,40.281455111083496,202400
2002-08-28,40.300540924072266,40.46901917962176,40.26225120817049,40.35797695858396,307900
2002-08-29,40.44989013671875,40.54944577763695,40.319704462788216,40.511156045382045,42900
2002-08-30,40.47284698486328,40.587719056380294,40.31968811793145,40.587719056380294,36500
2002-09-03,40.664894104003906,40.81885548077986,40.664894104003906,40.761119597417746,49300
2002-09-04,40.81501770019531,40.85735716473481,40.70339574246117,40.838110885736896,1690000
2002-09-05,40.93048858642578,41.069053579660135,40.73034078318173,41.03056395633282,138300
2002-09-06,40.65340805053711,40.92668850637869,40.49174674908392,40.92668850637869,224800
2002-09-09,40.680301666259766,40.79962037103876,40.51094381180972,40.51094381180972,53600
2002-09-10,40.853519439697266,40.93434854963844,40.51095671522577,40.51480655948127,176800
