Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2001-07-05,14.351587295532227,14.497365005639553,14.341533741750455,14.447097236730693,134179
2001-07-06,14.060033798217773,14.261107261896,14.044953465482676,14.251053706739269,869702
2001-07-09,14.105270385742188,14.125377489768212,13.964519477288583,14.10024360973568,1078848
2001-07-10,13.763448715209961,14.115325433495107,13.763448715209961,14.115325433495107,1396816
2001-07-11,13.73830509185791,13.773493685977535,13.532206201901225,13.723224771636994,9222160
2001-07-12,13.979608535766602,14.029877507496758,13.748374334515509,13.748374334515509,475043
2001-07-13,14.14548397064209,14.150509565736451,13.934357044742779,13.934357044742779,210870
2001-07-16,13.94441032409668,14.276181032585841,13.944410324096678,14.165590796422787,610453
2001-07-17,14.230942726135254,14.230942726135254,13.919280214645307,13.954467651042526,347019
2001-07-18,14.150506973266602,14.200775897984636,14.034889980767497,14.075105356596136,757681
2001-07-19,14.054997444152832,14.276177867441445,13.99970174819518,14.26612313886379,255802
2001-07-20,13.989659309387207,14.034900312694084,13.959498640515957,13.974578974951582,404999
2001-07-23,13.914253234863281,14.070084488333054,13.874037842153475,13.95949422385631,58596
2001-07-24,13.733285903930664,13.92933253562914,13.708152023013286,13.833822607871639,155598
2001-07-25,13.838850975036621,13.848904528559377,13.657885831355408,13.672966161639541,295932
2001-07-26,13.94944953918457,13.954476318935155,13.748375988616617,13.748375988616617,260849
2001-07-27,14.029878616333008,14.070092852677691,13.874046089952849,13.874046089952849,68567
2001-07-30,13.984623908996582,14.034891659455996,13.949436483674994,13.9745703589047,243492
2001-07-31,14.140451431274414,14.235961312532568,14.014780907599231,14.049969504023325,129378
2001-08-01,14.200779914855957,14.291263060725884,14.075109337919937,14.165592483789862,99834
2001-08-02,14.180671691894531,14.316395809848963,14.180671691894531,14.316395809848963,110544
2001-08-03,14.240997314453125,14.240997314453123,14.09521960136911,14.205809875498417,123346
2001-08-06,14.034893989562988,14.220887057684234,14.004733334279997,14.150511015085856,230320
2001-08-07,14.185696601867676,14.185696601867676,14.039918952144308,14.095213475039978,260110
2001-08-08,13.899168014526367,14.145483540771062,13.899168014526367,14.075107507519544,1906696
2001-08-09,13.96451473236084,13.96451473236084,13.828790646030704,13.924300537972956,698962
2001-08-10,13.974571228027344,14.014785430895921,13.823766786998902,13.899168417377485,201884
2001-08-13,13.959504127502441,14.034905829318307,13.874047685172068,14.024852269076192,80631
2001-08-14,13.96451473236084,14.09521204439249,13.904193440779013,13.999702152450238,390104
2001-08-15,13.909224510192871,14.055003382777068,13.904198914187079,13.939386348128062,113129
2001-08-16,13.869011878967285,13.909224910070147,13.763448393837992,13.858957145852163,448084
2001-08-17,13.662908554077148,13.848900419332487,13.607612845837654,13.773498790284885,383826
2001-08-20,13.79863452911377,13.808688081010436,13.672963950134045,13.672963950134045,2265779
2001-08-21,13.627724647521973,13.989656132605088,13.627724647521973,13.773503541173293,774176
2001-08-22,13.688045501708984,13.783555433537433,13.59756234627827,13.698099054504452,2077928
2001-08-23,13.693075180053711,13.763451244808158,13.652859780077556,13.69810195751676,220103
2001-08-24,13.728255271911621,13.768469470084518,13.60761149712179,13.647826875565825,459409
2001-08-27,13.592534065246582,13.748365296597994,13.552319858516254,13.748365296597994,1266330
2001-08-28,13.376387596130371,13.57243432077893,13.376387596130371,13.54730042794502,962519
2001-08-29,13.255736351013184,13.476916845368244,13.230602472170874,13.461836518062858,858992
2001-08-30,13.165254592895508,13.321085824424147,13.114985654154038,13.245683006447637,705117
2001-08-31,13.205473899841309,13.371358747131401,13.160231719473577,13.245688122148763,1232477
2001-09-04,13.150172233581543,13.39648777494965,13.019474889750875,13.125038355973974,904908
2001-09-05,13.069746017456055,13.195416606844228,12.878726155055706,13.009423520808546,1492957
2001-09-06,12.768133163452148,13.004393962594506,12.732945736426641,12.908885232096697,2382477
2001-09-07,12.516789436340332,12.773157283344096,12.421279545426712,12.572085133299172,1965292
2001-09-10,12.5419282913208,12.667598865811593,12.28555918629907,12.350908451564539,835357
2001-09-17,11.988978385925293,12.039246149191737,11.059015323324086,11.184685911761695,1864226
2001-09-18,11.838172912597656,12.014111249391355,11.813039033094471,11.913574551107212,3653239
2001-09-19,11.752717971801758,11.988978828417007,11.33549080020517,11.838174352780255,1039580
2001-09-20,11.234953880310059,11.571751405781834,11.209818820586602,11.451106423869156,777377
2001-09-21,11.057723999023438,11.335429057925175,10.679034959014965,10.679034959014965,1090789
2001-09-24,11.633341789245605,11.75957157697169,11.436422798762628,11.587898306929251,972121
2001-09-25,11.820158958435059,11.916093862578926,11.618190863976722,11.618190863976722,713365
2001-09-26,11.93628978729248,12.017077257797157,11.774716031806213,12.017077257797157,358837
2001-09-27,12.13320541381836,12.178647686708032,11.860548219912049,11.941335668349781,179234
2001-09-28,12.461403846740723,12.52704388072566,12.224091792793773,12.224091792793773,433066
2001-10-01,12.42605209350586,12.511888642658333,12.345264683390461,12.415953815431708,316244
2001-10-02,12.597732543945312,12.668420531718422,12.370517598105936,12.446255913385729,431712
2001-10-03,12.799699783325195,12.925929522136268,12.557338589966104,12.557338589966104,3204785
2001-10-04,12.69871711730957,12.900685195280717,12.633078262558929,12.850193768549456,2510501
2001-10-05,12.350320816040039,12.77445347741661,12.219041941214641,12.77445347741661,4035710
2001-10-08,12.072620391845703,12.229145037752184,12.017079809129104,12.208948462218876,1600916
2001-10-09,12.173595428466797,12.259431996359954,12.022118853238295,12.092808000713092,6144290
2001-10-10,12.365462303161621,12.441199387971128,12.102903519255443,12.102903519255443,2169022
2001-10-11,12.562383651733398,12.622974523154225,12.421006532448185,12.446252234905804,973475
2001-10-12,12.365462303161621,12.395757137085425,12.143297816676034,12.21903490148554,2233403
2001-10-15,12.42100715637207,12.496744267549309,12.193793451795159,12.259433467004698,443037
2001-10-16,12.622974395751953,12.718908064122662,12.47149781148999,12.47149781148999,1147292
2001-10-17,12.496743202209473,12.875433467902939,12.496743202209473,12.875433467902939,734415
2001-10-18,12.481597900390625,12.597729321837958,12.345268730651183,12.54723672939157,1246634
2001-10-19,12.279631614685059,12.380614442619986,12.128155001737165,12.370516159826494,1555122
2001-10-22,12.577535629272461,12.643175664962143,12.269535576675013,12.269535576675013,683205
2001-10-23,12.607827186584473,12.749204306821762,12.547236314755608,12.648220310788684,549026
2001-10-24,12.562383651733398,12.663367647086417,12.496743639821046,12.572481932716446,235860
2001-10-25,12.729004859924316,12.789595723664535,12.345266674644224,12.4210049579389,158060
2001-10-26,12.875436782836914,12.900682490910286,12.723961348873878,12.723961348873878,458301
2001-10-29,12.42100715637207,12.713859690635921,12.42100715637207,12.673466564674728,378656
2001-10-30,12.395763397216797,12.49674622796134,12.143303949309868,12.320025088635605,786363
2001-10-31,12.284682273864746,12.481601183712854,12.208943958033265,12.481601183712854,658585
2001-11-01,12.486649513244629,12.501798125281802,12.067567156448513,12.314977493893638,614023
2001-11-02,12.552286148071289,12.592679274504894,12.37051470807485,12.37051470807485,1044996
2001-11-05,12.82494068145752,12.829989821694369,12.673465288829563,12.799694980273275,187728
2001-11-06,12.981470108032227,12.991568391390523,12.678518050714866,12.82494434493299,1101622
2001-11-07,13.031957626342773,13.178383876757811,12.885531375927734,12.885531375927734,522313
2001-11-08,13.072356224060059,13.264226001895445,13.001668232084992,13.178389397545619,261341
2001-11-09,12.986519813537598,13.072356419168557,12.860291254555268,12.951175817022545,324492
2001-11-12,12.925934791564941,13.026918860885878,12.62298376912554,12.824950722244006,259495
2001-11-13,13.274324417114258,13.274324417114258,13.107701534581533,13.203635238920482,452762
2001-11-14,13.249074935913086,13.405599489245295,13.168287496037122,13.405599489245295,661047
2001-11-15,13.168288230895996,13.380354531453156,13.168288230895998,13.329861934141942,269466
2001-11-16,13.102652549743652,13.279374920580608,13.001669692720355,13.279374920580608,185142
2001-11-19,13.370255470275879,13.37025547027588,13.132943477647927,13.228877154457951,273774
2001-11-20,13.29452133178711,13.32481618657582,13.178389869574042,13.178389869574042,1038349
2001-11-21,13.178387641906738,13.228879058019551,13.062256199324466,13.153141933850332,71275
2001-11-23,13.380353927612305,13.395501350465274,13.102647618739965,13.102647618739965,66228
2001-11-26,13.451043128967285,13.486388304373767,13.284420276849815,13.345009973793347,443899
2001-11-27,13.48133659362793,13.552024559923353,13.284417745045621,13.405598301360305,860346
2001-11-28,13.077396392822266,13.415692250280916,13.052150698725832,13.279364316638027,640612
2001-11-29,13.218780517578125,13.238977083630253,13.026911954560127,13.153141677908708,717796
2001-11-30,13.0824556350708,13.203635049337956,13.077405307286714,13.178389338032298,419894
2001-12-03,12.900681495666504,12.97641861404376,12.829992332991688,12.951172907918009,424449
2001-12-04,13.077396392822266,13.127888966537279,12.86028223807079,12.925921042721518,1203179
2001-12-05,13.25917911529541,13.405605451962842,13.077407591104475,13.077407591104475,937407
2001-12-06,13.4308500289917,13.456096928088922,13.254128848449492,13.264227133879158,375947
2001-12-07,13.33996295928955,13.451044078191558,13.289470356083982,13.33491263199844,961042
2001-12-10,13.127898216247559,13.380357706135166,13.102651318840412,13.380357706135166,191913
2001-12-11,13.203636169433594,13.355111635640515,13.12789902909166,13.183439598675745,1120456
2001-12-12,13.153139114379883,13.244024829423738,13.047105977749144,13.127893411735075,649722
2001-12-13,12.946123123168945,13.077401974019978,12.925926559272273,13.077401974019978,2516410
2001-12-14,12.875436782836914,12.976419615130403,12.829993322782041,12.976419615130403,1099652
2001-12-17,13.05215835571289,13.082454391923784,12.875437207843083,12.875437207843083,149443
2001-12-18,13.173340797424316,13.173340797424315,13.04206190711617,13.153144227457371,226504
2001-12-19,13.4308500289917,13.430850028991697,13.077406482384227,13.077406482384227,492400
2001-12-20,13.375308990478516,13.43084955839562,13.259177526583368,13.355111234803822,1054475
2001-12-21,13.281487464904785,13.337270181389924,13.159777338462856,13.322056713257613,574508
2001-12-24,13.271344184875488,13.286557653263147,13.205419155195635,13.286557653263147,218133
2001-12-26,13.332197189331055,13.387979898134196,13.271342134490611,13.306841412602353,103158
2001-12-27,13.322057723999023,13.387982757574086,13.240918030445595,13.337271193285577,663755
2001-12-28,13.464044570922852,13.524899608370628,13.362620302304032,13.362620302304032,1563739
2001-12-31,13.337270736694336,13.514763587011412,13.337270736694334,13.489406615043421,2223802
2002-01-02,13.322057723999023,13.387982757574086,13.134422554747914,13.261202656161,632857
2002-01-03,13.413344383239746,13.438701367122578,13.291636575925335,13.387988590049243,194129
2002-01-04,13.590829849243164,13.64154259845151,13.489405541518153,13.489405541518153,762974
2002-01-07,13.555335998535156,13.687187282614659,13.489409761149382,13.641546865672847,495108
2002-01-08,13.367703437805176,13.565480998416414,13.291636061179533,13.565480998416414,338279
2002-01-09,13.438691139221191,13.590826973269197,13.367693781630031,13.438691139221193,494493
2002-01-10,13.387980461120605,13.51476173147859,13.362624683325652,13.387980461120605,479105
2002-01-11,13.311918258666992,13.59083430329979,13.31191825866699,13.59083430329979,3818562
2002-01-14,13.210489273071289,13.311913578376169,13.21048927307129,13.235845051724597,3340565
2002-01-15,13.49954605102539,13.49954605102539,13.240914755734435,13.240914755734435,3054111
2002-01-16,13.332197189331055,13.46404841901186,13.311912567948092,13.387979898134196,2094670
2002-01-17,13.458980560302734,13.540120256400458,13.39812668124833,13.540120256400458,269466
2002-01-18,13.408267974853516,13.504619942696346,13.362626378341469,13.362626378341469,153629
2002-01-22,13.362627029418945,13.489407131344262,13.337271247172245,13.489407131344262,104143
2002-01-23,13.42348575592041,13.48941080772895,13.286562113087623,13.337274882094025,450423
2002-01-24,13.438691139221191,13.565471199376432,13.418406520106982,13.489402687006718,3763536
2002-01-25,13.524911880493164,13.55533883148,13.362632427178783,13.362632427178783,112021
2002-01-28,13.387980461120605,13.540117509273543,13.291628505499784,13.540117509273543,731337
2002-01-29,12.804790496826172,13.458975399263595,12.733793141129148,13.423477316760781,13945630
2002-01-30,12.96707534790039,13.38798497322923,12.449812543785528,12.779441338288455,13391803
2002-01-31,13.185138702392578,13.185138702392578,12.916364961121756,13.05835856835773,13490898
2002-02-01,13.022859573364258,13.159780822808003,12.951862179256944,13.159780822808003,5223749
2002-02-04,12.55123519897461,12.906220956646544,12.55123519897461,12.906220956646544,5459485
2002-02-05,12.55123519897461,12.601947960367156,12.348387725480313,12.525879413624319,5689559
2002-02-06,12.37374210357666,12.576590744693135,12.25203315704514,12.551233771534706,6310229
2002-02-07,12.490377426147461,12.622228659618482,12.323028104235826,12.348383881693408,8296325
2002-02-08,12.820006370544434,12.830149873371134,12.576589688613376,12.59687431288332,8454877
2002-02-11,12.931575775146484,12.931575775146484,12.68308671590839,12.825080293945605,971751
2002-02-12,12.784507751464844,12.926501306197318,12.779437786297922,12.830149344883921,568476
2002-02-13,13.043144226074219,13.078643521777622,12.804798616020793,12.804798616020793,5388456
2002-02-14,13.017783164978027,13.159776718212163,12.855504988523538,12.982285074342409,1636984
2002-02-15,12.814936637878418,13.007641762633998,12.789580857080544,12.956930201038253,2236358
2002-02-19,12.465025901794434,12.728728458712585,12.465025901794434,12.652661100385426,5077013
2002-02-20,12.698298454284668,12.703369610284009,12.307814679568663,12.551232548920392,8052710
2002-02-21,12.55123519897461,12.728728077810578,12.449812057573443,12.601947960367156,5889966
2002-02-22,12.475164413452148,12.500520191832036,12.221604248269989,12.32302855248118,8525291
2002-02-25,12.794650077819824,12.799722424375906,12.449809097657159,12.449809097657159,4633361
2002-02-26,12.784507751464844,12.901145526904319,12.678013478434247,12.728725037020245,2363643
2002-02-27,12.916362762451172,13.11413907109174,12.830151904961127,12.931576233062607,11507388
2002-02-28,12.956928253173828,13.134419882767693,12.906216699201746,12.906216699201746,1264360
2002-03-01,13.134427070617676,13.154711703307328,12.956935343890994,13.058359698031477,5791116
2002-03-04,13.58068561553955,13.590827925807499,13.26119927002467,13.337267787725787,7841470
2002-03-05,13.590829849243164,13.742965715484846,13.499547853221486,13.560402914133164,5306841
2002-03-06,13.819036483764648,13.869748050500734,13.595903208742131,13.66690059286452,3081316
2002-03-07,13.6973295211792,13.884964726723155,13.590834024882907,13.79368270265604,3823732
2002-03-08,13.758193969726562,13.920472308036773,13.71762349212937,13.920472308036773,795965
2002-03-11,13.839317321777344,13.895101220607385,13.717608404238167,13.76832114778289,834987
2002-03-12,13.844381332397461,13.910307507775642,13.692245561659034,13.692245561659034,6107114
2002-03-13,13.717616081237793,13.854538541260936,13.651691025634008,13.8443962250142,2468155
2002-03-14,13.753113746643066,13.839324622665266,13.692259851115987,13.692259851115987,1599315
2002-03-15,14.043128967285156,14.083834488829716,13.814165933882048,13.814165933882048,3781509
2002-03-18,14.012603759765625,14.1499820874508,13.895577599936553,14.119453835666647,1940918
2002-03-19,14.00752067565918,14.119458833143904,13.992256544364478,14.0940186143194,409061
2002-03-20,13.788726806640625,13.99225086392574,13.788726806640625,13.99225086392574,4915506
2002-03-21,13.79381275177002,13.85995847846371,13.610642083779306,13.85995847846371,3618894
2002-03-22,13.788726806640625,13.936281210576944,13.71749422285033,13.803992126394967,2647512
2002-03-25,13.569942474365234,13.83452308381682,13.569942474365233,13.788729504905461,2828838
2002-03-26,13.737845420837402,13.890487855708493,13.585202985966315,13.585202985966315,1870751
2002-03-27,13.91593074798584,13.961723128887538,13.737848072044892,13.737848072044892,7761947
2002-03-28,13.814168930053711,14.002427677400151,13.793815567538854,13.859961307735052,1696687
2002-04-01,13.788726806640625,13.798902890039239,13.610644152508465,13.68696597265449,1177944
2002-04-02,13.839612007141113,13.890492437328357,13.661528112172295,13.661528112172295,467903
2002-04-03,13.636079788208008,13.865043977207563,13.615727628235785,13.865043977207563,4901596
2002-04-04,13.758200645446777,13.81417030729383,13.636086431465554,13.636086431465554,1331327
2002-04-05,13.8243408203125,13.956631065917623,13.824340820312498,13.859957103260307,4185892
2002-04-08,13.865044593811035,13.921014230879742,13.732754353452378,13.732754353452378,147843
2002-04-09,13.951546669006348,14.043131420504201,13.895577015101228,13.941370585506588,1243187
2002-04-10,14.00242805480957,14.068572602132088,13.946459591690518,13.982075886402642,420017
2002-04-11,13.656435012817383,13.992249311687134,13.615730683738487,13.941368900338514,1543059
2002-04-12,13.82943058013916,13.880310990676248,13.707316400193877,13.778548974945801,1347330
2002-04-15,13.651347160339355,13.94136909300335,13.575025347605397,13.94136909300335,581155
2002-04-16,13.931193351745605,13.95663355839448,13.737845391901493,13.737845391901493,447345
2002-04-17,13.966813087463379,14.038046878314,13.854874955930478,13.96681308746338,461871
2002-04-18,13.966813087463379,14.043133726242656,13.712408568885866,13.982077215219235,886812
2002-04-19,13.941372871398926,13.992253297240325,13.900667336069178,13.992253297240325,3157392
2002-04-22,13.7531099319458,13.91084041259677,13.712405600076226,13.870136080727196,1584297
2002-04-23,13.686962127685547,13.788722933084832,13.646256610869747,13.686962127685547,1449503
2002-04-24,13.600462913513184,13.788721579679788,13.575021520004427,13.73784118197421,4603325
2002-04-25,13.473265647888184,13.559763550251017,13.3613275373764,13.519058022556292,5007708
2002-04-26,13.422384262084961,13.585203986282234,13.361327761503302,13.493618040753322,1544536
