Price,Close,High,Low,Open,Volume
Ticker,VCLT,VCLT,VCLT,VCLT,VCLT
Date,,,,,
2010-05-28,39.11384963989258,39.11384963989258,38.915590954995444,39.04080822349637,3200
2010-06-01,39.02516174316406,39.65123223896405,38.8686421289845,39.65123223896405,15300
2010-06-02,38.99907302856445,39.025160957222035,38.926031604874105,39.025160957222035,7600
2010-06-03,38.8895378112793,39.077359882333695,38.81649633703168,38.81649633703168,9900
2010-06-04,39.21298599243164,39.53123566050355,38.97820655736497,39.53123566050355,2800
2010-06-07,39.48427200317383,39.53122548983126,39.42688175473141,39.46340246006219,4500
2010-06-08,39.4059944152832,39.71902945966976,39.16600074857162,39.71902945966976,1600
2010-06-09,39.35383987426758,39.432099664887375,38.99906560652169,39.25471054078528,3700
2010-06-10,38.77994918823242,39.166025857806694,38.77994918823242,39.166025857806694,7000
2010-06-11,39.19213104248047,39.19213104248047,38.86865889122517,38.86865889122517,1400
2010-06-14,39.108646392822266,39.108646392822266,38.91039161166332,38.978214673003436,5200
2010-06-15,39.108646392822266,39.15038549847474,38.8999548450201,39.1295159456485,3300
2010-06-16,39.23905944824219,39.254710610302205,38.99906567558588,38.99906567558588,13200
2010-06-17,39.64602279663086,39.68254351744642,39.463419192553026,39.68254351744642,5100
2010-06-18,39.60951614379883,39.651255262543835,39.44778203423875,39.646036877585345,3100
2010-06-21,39.72426223754883,39.76078293962443,39.390357538441066,39.426878240516665,7200
2010-06-22,39.8703498840332,39.8703498840332,39.651225644989346,39.651225644989346,7100
2010-06-23,40.04249954223633,40.084238607817895,39.88076563867822,40.04249954223633,8300
2010-06-24,39.781700134277344,40.11560523336082,39.781700134277344,40.11560523336082,3600
2010-06-25,39.97472381591797,40.02167733487725,39.75559545272474,39.7973345676626,8000
2010-06-28,40.292964935302734,40.292964935302734,40.09470619190164,40.251225833485684,4600
2010-06-29,40.48601531982422,40.48601531982422,40.1781982934818,40.38167150964809,8000
2010-06-30,40.851280212402344,40.85652203518451,40.48443258443572,40.72026263122294,2700
2010-07-01,40.882720947265625,41.05566108944288,40.59448071307242,40.908922060522215,8500
2010-07-02,40.620643615722656,40.767382492166824,40.610159982642635,40.767382492166824,6500
2010-07-06,40.877464294433594,40.877464294433594,40.30622985362349,40.589224164817445,38000
2010-07-07,40.76219940185547,40.90370066395545,40.62070213809575,40.87749554183611,7700
2010-07-08,40.610206604003906,40.688817949013455,40.432024620432074,40.62069024911936,8000
2010-07-09,40.48443603515625,40.59973215615576,40.38486138550402,40.58924850969783,5900
2010-07-12,40.50541687011719,40.65739782285373,40.49493321911944,40.49493321911944,4100
2010-07-13,40.4425048828125,40.542079521229574,40.39009865145479,40.53159587595454,16700
2010-07-14,40.725494384765625,40.751699493858084,40.45297964256008,40.51586550704074,5200
2010-07-15,41.02423095703125,41.07139937295529,40.91417665099503,40.91417665099503,2900
2010-07-16,41.092350006103516,41.32293819602338,41.09235000610352,41.244326859268085,8100
2010-07-19,41.08186721801758,41.27577465294214,41.08186721801758,41.27577465294214,1900
2010-07-20,41.092350006103516,41.17619916652747,41.09235000610352,41.165719520851475,2900
2010-07-21,41.73170852661133,41.73170852661133,41.10282588685063,41.10282588685063,6400
2010-07-22,41.422515869140625,41.60069784710866,41.32818305776373,41.60069784710866,4400
2010-07-23,41.23385238647461,41.42251801902037,41.08711333856994,41.286258618106395,3900
2010-07-26,41.144752502441406,41.144752502441406,40.89843886882157,41.0084931309699,9900
2010-07-27,41.19717025756836,41.27053978621002,41.087115964605864,41.27053978621002,11600
2010-07-28,41.40681076049805,41.448733361188125,41.15001334019087,41.448733361188125,10200
2010-07-29,41.422515869140625,41.569254909429354,41.11331232138454,41.53257014935717,9100
2010-07-30,41.845638275146484,41.8614264531546,41.629855801556324,41.703536642464016,13000
2010-08-02,41.61935043334961,41.740395862800554,41.42462011449861,41.68776724063465,16600
2010-08-03,41.714111328125,41.719371383128625,41.603589943411436,41.6983231324958,10500
2010-08-04,41.57722854614258,41.83511149764976,41.57722854614258,41.83511149764976,10600
2010-08-05,41.62985610961914,42.02984068843843,41.49828260483823,42.02984068843843,19400
2010-08-06,41.861427307128906,41.8666913716739,41.5930162296012,41.85089917803894,6600
2010-08-09,41.861427307128906,41.90353179287929,41.824586885923516,41.84037506425372,10700
2010-08-10,41.90882110595703,42.277229590565746,41.629885719870785,41.80882790160818,51700
2010-08-11,42.0088005065918,42.082481369198554,41.66144844220363,41.845650598720525,14300
2010-08-12,41.99302291870117,42.250906002888286,41.99302291870117,42.187753256323944,11100
2010-08-13,42.340362548828125,42.38246704429013,42.1930008300168,42.256157573209805,3800
2010-08-16,43.07716751098633,43.10348381980474,42.72981552335211,42.92980581833514,15700
2010-08-17,43.040348052978516,43.17718569793958,42.90877447540629,43.17718569793958,11600
2010-08-18,42.99823760986328,43.198231989966274,42.99823760986328,43.198231989966274,8400
2010-08-19,43.587669372558594,44.31921771893996,43.024534947316,43.024534947316,16800
2010-08-20,43.471900939941406,43.86135753102883,43.45611275609148,43.756100295158554,13600
2010-08-23,43.27192306518555,43.492965733445004,43.05088039692608,43.324551698298656,10300
2010-08-24,43.95606994628906,43.95606994628906,43.36662327855284,43.75081562230173,8300
2010-08-25,43.70873260498047,44.12976553353429,43.62978767609354,44.045560553945876,22700
2010-08-26,43.78242874145508,43.914002330397736,43.35086753033548,43.682431528960336,9700
2010-08-27,43.06138229370117,43.76135439724533,42.69823808661483,43.58767638382967,7000
2010-08-30,43.5245246887207,43.55610506819377,42.57719762594866,43.29295799265059,6500
2010-08-31,43.80294418334961,43.845205589736935,43.58107784522045,43.83464225327487,2700
2010-09-01,43.010555267333984,43.39089981403051,42.355519675950525,43.39089981403051,10600
2010-09-02,43.010555267333984,43.0845107036062,42.77812562345089,43.042253333071365,10500
2010-09-03,42.366065979003906,42.65132427434671,42.35550264818412,42.65132427434671,154500
2010-09-07,43.20601272583008,43.21129640868155,42.656626587082414,42.656626587082414,16100
2010-09-08,42.80453109741211,43.105636490848845,42.630205861667534,43.105636490848845,2100
2010-09-09,42.26570129394531,42.63019465527786,42.26570129394531,42.63019465527786,6300
2010-09-10,42.2340087890625,42.41890136462663,41.98573218838945,42.41890136462663,4300
2010-09-13,42.31324768066406,42.31324768066406,41.90649288301104,41.90649288301104,10600
2010-09-14,42.42418670654297,42.661904036898136,42.42418670654297,42.661904036898136,5000
2010-09-15,42.32381820678711,42.561531491586315,42.175903329953236,42.376642933379344,28300
2010-09-16,41.81139373779297,42.03325992190394,41.72687098369351,41.964588206898185,50600
2010-09-17,42.064964294433594,42.112509362885106,41.92762083061308,42.112509362885106,9900
2010-09-20,42.15480041503906,42.33968907741886,42.09140828925003,42.33968907741886,10500
2010-09-21,42.44528579711914,42.714696958793475,42.20757267404892,42.329069059523725,7200
2010-09-22,42.582672119140625,42.88377756423341,42.582672119140625,42.87849388126148,7800
2010-09-23,42.926029205322266,42.93130885682428,42.751703979316055,42.899614826738905,8300
2010-09-24,42.56153869628906,42.71473325052672,42.55097536128981,42.704165885258476,3600
2010-09-27,43.179603576660156,43.179603576660156,42.86793476521417,42.86793476521417,4300
2010-09-28,43.290523529052734,43.290523529052734,43.07922461713001,43.07922461713001,48300
2010-09-29,43.22711944580078,43.33276886260404,42.99996957243355,43.30107484361644,14300
2010-09-30,43.025421142578125,43.189967209334895,42.86087912538863,43.179349243961035,4100
2010-10-01,43.10502243041992,43.16340906790322,42.988249155453325,42.988249155453325,3900
2010-10-04,43.16876983642578,43.18469274764777,42.961763891398846,43.12099705318929,7100
2010-10-05,42.97764587402344,43.147496847922575,42.9086412583488,42.95641399609021,3500
2010-10-06,43.57747268676758,43.704860025959746,43.13691991216365,43.19530661962058,5200
2010-10-07,43.62522506713867,43.71545755480076,43.4235241540486,43.63053000201155,91800
2010-10-08,43.41290283203125,43.7472959025892,43.34390224433234,43.71014111697165,31600
2010-10-11,43.57747268676758,43.59339559797029,43.29084813640733,43.59339559797029,5300
2010-10-12,43.22182083129883,43.577445793928376,43.22182083129882,43.577445793928376,8700
2010-10-13,43.29610824584961,43.32795403230395,42.88209682367952,42.98294721353949,10000
2010-10-14,42.8131217956543,43.25897927010552,42.807812811557966,43.17405172283766,6000
2010-10-15,42.452186584472656,42.58488283604387,42.13371234104716,42.54772804758666,15800
2010-10-18,42.59550476074219,42.73351002219525,42.49996327966991,42.65389144637352,11400
2010-10-19,42.860870361328125,42.94579786868426,42.436240923680344,42.57955507995221,2300
2010-10-20,42.993587493896484,43.08912896142122,42.818427461839754,42.818427461839754,1900
2010-10-21,42.69635772705078,43.057291782285766,42.69635772705078,43.00421002891683,4100
2010-10-22,42.59018325805664,42.791884130798664,42.48402788787395,42.48402788787395,3200
2010-10-25,43.08914566040039,43.126300464972026,42.96706327419645,42.96706327419645,5100
2010-10-26,42.691036224365234,42.94581479729719,42.57957186419752,42.90865596100658,7800
2010-10-27,42.44158172607422,42.54243220428118,42.33011732627312,42.46281361883197,11000
2010-10-28,42.5158805847168,42.60611306896378,42.361952438288654,42.60611306896378,28700
2010-10-29,42.84429931640625,42.86029330184129,42.295150789022536,42.58305472979238,6600
2010-11-01,42.748321533203125,42.934924766564464,42.54572431807444,42.934924766564464,19000
2010-11-02,42.961585998535156,42.961585998535156,42.758984706876696,42.886944701917486,6700
2010-11-03,42.247161865234375,43.292144207608814,41.99124998054671,43.286815591260456,3200
2010-11-04,42.87095260620117,42.93492853889156,42.593710005723594,42.593710005723594,22200
2010-11-05,42.47109603881836,42.62570728837593,42.18852069297477,42.18852069297477,19700
2010-11-08,42.51908493041992,42.84964229015679,42.460437591311,42.66303490154805,19600
2010-11-09,41.809959411621094,42.620356229026896,41.809959411621094,42.620356229026896,28000
2010-11-10,41.80466079711914,41.98593143752148,41.319488081370345,41.95927207621646,20400
2010-11-11,41.68735122680664,41.92193643838853,41.39944731165771,41.825968466672215,8300
2010-11-12,41.45808792114258,41.74599178969198,41.45275523811982,41.70867114382328,1900
2010-11-15,40.791648864746094,41.43676527308952,40.7596568311539,41.41010592303698,19500
2010-11-16,41.463436126708984,41.516754846837415,40.81831947609792,40.98892880462608,21500
2010-11-17,41.39412307739258,41.67669436633579,41.36746372016719,41.564732387753395,6500
2010-11-18,41.436771392822266,41.436771392822266,41.292817389511356,41.33547072883654,5400
2010-11-19,41.72467041015625,41.74599707730325,41.52206910608267,41.612708458368886,2000
2010-11-22,41.92727279663086,42.06589411629069,41.724675535317516,41.85796417062411,27200
2010-11-23,41.96992492675781,42.09254818982442,41.8792896335962,42.0818868890715,5500
2010-11-24,41.612701416015625,41.841957964490184,41.50606809832678,41.81529861815669,7200
2010-11-26,41.7619743347168,41.85260958305695,41.67666770029484,41.85260958305695,2300
2010-11-29,42.0125732421875,42.02856722522781,41.85262527649292,41.85262527649292,5600
2010-11-30,42.02547073364258,42.30400023388063,41.99869172288727,42.154020610237964,7800
2010-12-01,41.80581283569336,42.22895582313978,41.634411851372725,42.22895582313978,112200
2010-12-02,41.70406723022461,41.96652425171343,41.63443694312227,41.7147780103464,10100
2010-12-03,41.35588455200195,41.76832087079537,41.35588455200195,41.76832087079537,6800
2010-12-06,41.746917724609375,41.81119057715833,41.33448118364069,41.33448118364069,9800
2010-12-07,41.136287689208984,41.634422566612315,41.05058513173093,41.44694924375978,13000
2010-12-08,41.05594253540039,41.30768868966812,40.70778304729657,41.01309125669038,21000
2010-12-09,41.21662521362305,41.52193339718609,40.777409860312666,41.38267288294506,19800
2010-12-10,41.12022399902344,41.38803841739711,41.120223999023445,41.18985836317577,4500
2010-12-13,41.10416030883789,41.21664188654391,40.83634586100713,41.16307981428259,6600
2010-12-14,40.60603332519531,41.00240172888802,40.547113808065994,40.70780414324141,15300
2010-12-15,40.445335388183594,40.76135444643676,40.172163531939745,40.64887287893019,32400
2010-12-16,40.42924499511719,40.60599931192342,40.27926556753748,40.60599931192342,4200
2010-12-17,41.2969970703125,41.35055915558544,40.68102287336077,40.86313886711896,16700
2010-12-20,41.32377243041992,41.58087202627339,41.13630312375085,41.521952517531055,6000
2010-12-21,41.32377243041992,41.32377243041992,41.06131540108322,41.08273696196735,5000
2010-12-22,41.27552795410156,41.43621812723231,41.25945975409266,41.302311011796974,2600
2010-12-23,41.27552795410156,41.33444741181478,41.216608496388346,41.27017461177917,126500
2010-12-27,41.43156433105469,41.48014659897488,41.03749031092857,41.30740278214065,12900
2010-12-28,41.0806999206543,41.4315871501945,40.94574361071881,41.4315871501945,44400
2010-12-29,41.539520263671875,41.636688900719975,41.10766285787553,41.20483149492364,7500
2010-12-30,41.50174331665039,41.66369245938024,41.420772863823245,41.66369245938024,88800
2010-12-31,41.847225189208984,41.97138673060058,41.78784823819421,41.83103110088339,5800
2011-01-03,41.95518493652344,42.00376719257731,41.73925418858786,41.73925418858786,5200
2011-01-04,41.8148193359375,41.97136898780115,41.755438291488005,41.97136898780115,3600
2011-01-05,41.46397018432617,41.75007686680238,41.2966256987735,41.75007686680238,9400
2011-01-06,41.3505744934082,41.69606199947303,41.3505744934082,41.3505744934082,6200
2011-01-07,41.44235610961914,41.652891611445156,41.43696082592047,41.48014368819567,37000
2011-01-10,41.604286193847656,41.86879912286497,41.51251699050996,41.84181036110786,18500
2011-01-11,41.64750289916992,41.67449168020218,41.44236674692599,41.65290230279167,3200
2011-01-12,41.544921875,41.70687098487278,41.50713429850128,41.70687098487278,1900
2011-01-13,41.62589645385742,41.9713840444834,41.56651538810575,41.652889345030715,23900
2011-01-14,41.679866790771484,41.884998704916335,41.57190349249226,41.631284542106584,3800
2011-01-18,41.372154235839844,41.48011750117477,41.27498564962458,41.45852814293544,9400
2011-01-19,41.39917755126953,41.50174149319016,41.280415400957395,41.280415400957395,2400
2011-01-20,41.183231353759766,41.49093130161415,41.03747636246576,41.49093130161415,6700
2011-01-21,41.38298416137695,41.49634691080937,41.096873467814,41.096873467814,5100
2011-01-24,41.593482971191406,41.771621941518546,41.366753531488264,41.771621941518546,2300
2011-01-25,41.8148193359375,41.93898082484159,41.40995082480116,41.64207560259408,7400
2011-01-26,41.361366271972656,41.782428841089164,41.361366271972656,41.782428841089164,5100
2011-01-27,41.550331115722656,41.55573051894014,41.28581801759704,41.36678847316963,2000
2011-01-28,41.615116119384766,41.75007239807293,41.302020682917686,41.41538346279109,5400
2011-01-31,41.476898193359375,41.644933402267974,41.42269502147531,41.644933402267974,5800
2011-02-01,41.303401947021484,41.547322166083354,41.303401947021484,41.41181231174873,5800
2011-02-02,41.20587158203125,41.41184939172831,41.1679289542612,41.29802150841817,5100
2011-02-03,41.303401947021484,41.43891180135611,41.21667779067226,41.25462038446865,3000
2011-02-04,40.896881103515625,41.18958294753639,40.79389640435841,41.18958294753639,9300
2011-02-07,41.13539123535156,41.13539123535156,40.739704582380654,40.739704582380654,4700
2011-02-08,40.918601989746094,41.167939915111404,40.875241928918875,41.167939915111404,4600
2011-02-09,41.21128845214844,41.238392098374455,40.70176967823698,40.880643818282806,20600
2011-02-10,40.90231704711914,41.135394293687476,40.79932817629467,41.135394293687476,32300
2011-02-11,41.043243408203125,41.22211748716216,40.90773349422223,41.22211748716216,3700
2011-02-14,41.276336669921875,41.368482454742015,41.16792621533701,41.195029862842226,2700
2011-02-15,41.303401947021484,41.3142450512105,41.092006905094074,41.092006905094074,3600
2011-02-16,41.40641784667969,41.40641784667969,41.20586164230995,41.20586164230995,1900
2011-02-17,41.4009895324707,41.50397839566357,41.23838010869915,41.50397839566357,6200
2011-02-18,41.2817497253418,41.34679184926257,41.102875613689385,41.34679184926257,4400
2011-02-22,41.563602447509766,41.563602447509766,41.16249424590159,41.16249424590159,6800
2011-02-23,41.61780548095703,41.84004373216093,41.45519606012361,41.84004373216093,7700
2011-02-24,41.644893646240234,41.856288709587,41.60152949595552,41.60152949595552,9400
2011-02-25,41.85088348388672,41.899669205847644,41.650327312153294,41.650327312153294,6500
2011-02-28,42.204124450683594,42.29120843825885,42.02995232294201,42.27488045012543,12600
2011-03-01,42.19868850708008,42.19868850708008,42.073504472291056,42.073504472291056,3600
2011-03-02,41.757789611816406,42.12246169385452,41.757789611816406,42.12246169385452,7800
2011-03-03,41.50200271606445,41.6816189375561,41.40947465745076,41.51833070845603,6700
2011-03-04,41.57276153564453,41.64896160700196,41.40403339943773,41.40403339943773,5500
2011-03-07,41.67618942260742,41.77416156371402,41.5346731848771,41.62176137812456,6200
2011-03-08,41.47477722167969,41.65983744953268,41.39313727823551,41.65983744953268,6400
2011-03-09,41.60542297363281,41.68706294364039,41.39859064270008,41.65985100450206,4000
2011-03-10,42.019065856933594,42.09526590623557,41.627181668776835,41.627181668776835,4900
2011-03-11,41.90477752685547,42.03540977877551,41.81769351150118,41.81769351150118,3500
2011-03-14,42.019065856933594,42.068053975822714,41.90476578298063,41.90476578298063,4600
2011-03-15,42.106163024902344,42.12249101716781,41.97009088590062,42.12249101716781,2900
2011-03-16,42.541603088378906,42.574259078711265,42.12794254959991,42.12794254959991,6400
2011-03-17,42.318443298339844,42.459959512610155,42.07351506247344,42.459959512610155,6100
