Price,Close,High,Low,Open,Volume
Ticker,XLY,XLY,XLY,XLY,XLY
Date,,,,,
2001-03-23,18.993955612182617,18.993955612182617,18.375407652820876,18.646964416220733,120100
2001-03-26,19.325855255126953,19.461632884659082,19.23533539667453,19.393743350510846,96600
2001-03-27,19.748281478881836,19.748281478881836,19.280598096620626,19.325858753421926,77200
2001-03-28,19.42392921447754,19.499362237044092,19.205173592911063,19.34849619191099,186200
2001-03-29,19.612512588500977,19.627599481949662,19.235348884875958,19.235348884875958,165600
2001-03-30,19.680397033691406,19.680397033691406,19.42392566706393,19.552161350377666,22500
2001-04-02,19.68793487548828,19.793540194481434,19.484266241346145,19.49180968395488,61500
2001-04-03,19.024139404296875,19.80109726245549,19.001510499664022,19.80109726245549,214100
2001-04-04,19.227798461914062,19.378664464132946,19.0467601225103,19.23534190590149,89200
2001-04-05,19.657760620117188,19.68793438980777,19.461635433421986,19.612501404345842,43700
2001-04-06,19.597412109375,19.67284508556004,19.227792108709078,19.461633039994794,138500
2001-04-09,19.416379928588867,19.672851264918563,19.348490372574254,19.49935637233224,64000
2001-04-10,19.612512588500977,19.84635368189419,19.59742569505229,19.604969141776635,102200
2001-04-11,19.393749237060547,19.672850899803436,19.159908236663927,19.672850899803436,193300
2001-04-12,19.061847686767578,19.273058370849625,18.85817900817571,19.174996473063658,206200
2001-04-16,19.152368545532227,19.52953217306151,19.152368545532227,19.461642605005036,25100
2001-04-17,19.416379928588867,19.461639153010342,19.20516781668065,19.20516781668065,126300
2001-04-18,20.608217239379883,20.82697280063777,19.544616086834253,19.56724641899485,157700
2001-04-19,20.668560028076172,20.691190356596206,20.427175612254228,20.4799782733697,19700
2001-04-20,20.44980812072754,20.608216120960282,20.344201348474282,20.56295689786018,10800
2001-04-23,20.314023971557617,20.578038678526035,20.208418664276014,20.457346487700086,96500
2001-04-24,19.959495544433594,20.00475620899517,19.808630978856215,19.808630978856215,6400
2001-04-25,19.974578857421875,20.125444834760984,19.86897353654325,19.944406525212806,127600
2001-04-26,20.472434997558594,20.562954873612654,20.12544525667471,20.12544525667471,13400
2001-04-27,20.962749481201172,20.977834928791186,20.668560952343473,20.713820172642862,94600
2001-04-30,20.593128204345703,21.045724729018456,20.44226365529791,20.992922064913493,98200
2001-05-01,20.819433212280273,20.879779337119604,20.540331485670183,20.668567180799396,112500
2001-05-02,20.98538589477539,20.992929340656897,20.744001381627967,20.78171717227031,39000
2001-05-03,20.743993759155273,20.842055642051193,20.60067121760155,20.736450316045637,106100
2001-05-04,20.932580947875977,20.932580947875977,20.32911973029007,20.32911973029007,19200
2001-05-07,20.77416229248047,20.86468070943858,20.645926669486233,20.781704294923397,293700
2001-05-08,20.75907325744629,20.75907325744629,20.540317801413575,20.74398637659628,24500
2001-05-09,20.442270278930664,20.706285123765326,20.442270278930664,20.67611134092015,21200
2001-05-10,21.03063201904297,21.25693093809888,21.000459693094086,21.113608433239897,34300
2001-05-11,21.12114906311035,21.29464387082537,21.000456897850846,21.29464387082537,42700
2001-05-14,21.0683536529541,21.15133008459052,21.00046410684514,21.128699756299334,4500
2001-05-15,20.992929458618164,21.272031202741413,20.947670221840003,21.241857419045843,48200
2001-05-16,21.249391555786133,21.33991142845164,20.77416618089478,20.842054286938204,332600
2001-05-17,21.57375717163086,21.603929510024,21.377631936398366,21.422891163370515,211100
2001-05-18,21.558666229248047,21.558666229248047,21.287108040948077,21.513407010786256,90200
2001-05-21,21.800050735473633,21.83776794998366,21.31728189986222,21.498320213216502,51200
2001-05-22,21.87548828125,21.95092128721419,21.73970915826744,21.95092128721419,298300
2001-05-23,21.48323631286621,21.762337983967775,21.30974141830393,21.762337983967775,127600
2001-05-24,21.407806396484375,21.573759309771052,21.309744488531813,21.48323940809059,59900
2001-05-25,21.302204132080078,21.42289639264306,21.27203178632195,21.36255026236157,368300
2001-05-29,21.136241912841797,21.30973676955594,21.008006271191235,21.30973676955594,22100
2001-05-30,20.751544952392578,21.075905933423382,20.751544952392578,21.03064525786197,381400
2001-05-31,21.083446502685547,21.083446502685547,20.774172455706474,21.015556937371603,4000
2001-06-01,21.00800132751465,21.03817365086861,20.804332749509786,20.894852597100005,213500
2001-06-04,20.940114974975586,20.940114974975586,20.691187154832832,20.932571533302852,11500
2001-06-05,21.189048767089844,21.196592210888642,20.932577432989866,20.932577432989866,8400
2001-06-06,20.970293045043945,21.189048597160372,20.970293045043945,21.189048597160372,10100
2001-06-07,21.12870216369629,21.226764053268706,20.81942816896783,20.81942816896783,11600
2001-06-08,21.204130172729492,21.204130172729492,21.08343798068116,21.196586730880917,10500
2001-06-11,20.88732147216797,21.181508632457724,20.88732147216797,21.106075621449705,14000
2001-06-12,21.045726776123047,21.045726776123047,20.668563208670072,20.743996209913632,44400
2001-06-13,20.819433212280273,21.03818737528593,20.819433212280273,20.970297804996044,22900
2001-06-14,20.60066795349121,20.89485643309506,20.570495624598045,20.89485643309506,41600
2001-06-15,20.395809173583984,20.599918806896145,20.28997518973911,20.524322486201285,20400
2001-06-18,20.615036010742188,20.819145620800164,20.607476235346,20.607476235346,35000
2001-06-19,20.683076858520508,20.940103508045635,20.645277973660917,20.940103508045635,41700
2001-06-20,20.985454559326172,21.02325199119519,20.773785191972706,20.849381497590343,21000
2001-06-21,21.363426208496094,21.537296633434448,20.864492807094447,20.864492807094447,72800
2001-06-22,21.151758193969727,21.340748173776916,21.04592426667902,21.340748173776916,26200
2001-06-25,20.87963104248047,21.136656303160496,20.65284201216705,21.136656303160496,28400
2001-06-26,20.59991455078125,20.73598761154219,20.463841490020307,20.546997569791905,187800
2001-06-27,20.501644134521484,20.788908416393603,20.448725701918857,20.599918339880936,32700
2001-06-28,20.826702117919922,21.076168916478554,20.72842793019423,20.72842793019423,16000
2001-06-29,20.917415618896484,21.136643293866346,20.796462120593226,20.940094940533132,55400
2001-07-02,21.121522903442383,21.129082676503586,20.89473403724413,20.89473403724413,33000
2001-07-03,21.083728790283203,21.091288565048334,20.90229852155887,20.90229852155887,33600
2001-07-05,20.652830123901367,20.902296904330825,20.652830123901367,20.788903175386434,34500
2001-07-06,20.161462783813477,20.637717174413186,20.108545789511282,20.60747950990334,90000
2001-07-09,20.305089950561523,20.388244586010742,20.131218021430502,20.131218021430502,72600
2001-07-10,20.21436882019043,20.53187205576951,20.21436882019043,20.486514862652264,50500
2001-07-11,20.43360710144043,20.584798293895695,20.16902071229394,20.297534018914817,167100
2001-07-12,21.318086624145508,21.42392063248267,20.788913698699254,20.788913698699254,12900
2001-07-13,21.665817260742188,21.71117446492121,21.10640693626918,21.227360441999586,29600
2001-07-16,21.726295471191406,21.862368534736927,21.612901732196676,21.688498038819702,47300
2001-07-17,21.847248077392578,21.847248077392578,21.59022151068023,21.643138490554026,9000
2001-07-18,21.862363815307617,21.862363815307617,21.6204568398381,21.73385055435452,293800
2001-07-19,22.013561248779297,22.187431745492646,21.8472490850712,21.998441699009536,148600
2001-07-20,22.036230087280273,22.17986286738289,21.968193583120033,21.968193583120033,35300
2001-07-23,21.628019332885742,22.06647614153216,21.628019332885742,22.01355916422855,20400
2001-07-24,21.318086624145508,21.62047053502327,21.182013503780457,21.62047053502327,48200
2001-07-25,21.733858108520508,21.733858108520508,21.053494143064523,21.136648793610156,45300
2001-07-26,21.756534576416016,21.8170113333547,21.423911692313443,21.658258945215888,29800
2001-07-27,21.696056365966797,21.84724752724476,21.582661192658918,21.733853795816405,56600
2001-07-30,21.839685440063477,21.84724521360872,21.597778454133206,21.84724521360872,29600
2001-07-31,21.847248077392578,22.11183441864112,21.779211548446394,21.779211548446394,39300
2001-08-01,21.82457733154297,22.058924651270175,21.7187418953113,21.771658892487117,26400
2001-08-02,21.96064567565918,22.013564106723553,21.809454483971848,21.998444554990876,87600
2001-08-03,21.817020416259766,21.817020416259766,21.7338643001445,21.809460638260177,10600
2001-08-06,21.423913955688477,21.771654984353848,21.423913955688477,21.771654984353848,10300
2001-08-07,21.665817260742188,21.7187342392643,21.423910249281377,21.544863755011782,54300
2001-08-08,21.3936767578125,21.869932573066503,21.302962325684053,21.688502266929707,6200
2001-08-09,21.318086624145508,21.42392063248267,21.106417165590962,21.39368152045478,271600
2001-08-10,21.302959442138672,21.333197101461916,20.932539103680753,20.94765721240252,43100
2001-08-13,21.061058044433594,21.166892043248204,20.85694838225105,21.166892043248204,16300
2001-08-14,21.121522903442383,21.24247638866307,21.083724038136367,21.09128381119757,160800
2001-08-15,20.94008445739746,21.287825230461642,20.94008445739746,21.166871792710733,15600
2001-08-16,21.098854064941406,21.098854064941406,20.796470201682983,20.932543300619272,412300
2001-08-17,20.546998977661133,20.940098637487807,20.531879427234024,20.940098637487807,547200
2001-08-20,20.80402374267578,20.82670162444767,20.60747393000189,20.82670162444767,35200
2001-08-21,20.28997802734375,20.788911795075144,20.22194147339128,20.788911795075144,312800
2001-08-22,20.342880249023438,20.478953258081102,20.146330507260043,20.305082831786997,169800
2001-08-23,20.237049102783203,20.358002584783524,20.161452816063193,20.29752584378336,71600
2001-08-24,20.622596740722656,20.73599049315487,20.259734714307868,20.259734714307868,23400
2001-08-27,20.59991455078125,20.713308287455504,20.486520814106996,20.59991455078125,23300
2001-08-28,20.426048278808594,20.426048278808594,20.221938645494486,20.4109287262935,65200
2001-08-29,20.048059463500977,20.40336014296145,20.048059463500977,20.25972733982668,29400
2001-08-30,19.639846801757812,20.199257209539734,19.609609141761897,20.14634022313708,89300
2001-08-31,19.934669494628906,20.07830088284797,19.730559911101345,19.76835734128962,58200
2001-09-04,20.04050636291504,20.539440011628297,19.98758937621511,19.98758937621511,81000
2001-09-05,20.048059463500977,20.070737340604865,19.670079465057352,20.00270082553467,178100
2001-09-06,19.322345733642578,19.95735252956378,19.322345733642578,19.95735252956378,174100
2001-09-07,18.61929702758789,19.12579036311731,18.45298632110043,18.899002905009002,540900
2001-09-10,18.46055793762207,18.67222742501946,18.226210554993816,18.294247124447246,219800
2001-09-17,16.744510650634766,17.27368313065081,16.631116959739614,16.8201069251912,793400
2001-09-18,16.842790603637695,17.27368760580054,16.668918694548633,16.744514988690046,84400
2001-09-19,16.45726203918457,17.092269036585158,16.06416219472128,17.031792248350833,85200
2001-09-20,15.89028263092041,16.313619909379046,15.89028263092041,16.177546852261738,83000
2001-09-21,15.960796356201172,16.1882670139726,15.164652669536116,15.248058722007038,142900
2001-09-24,16.840351104736328,16.999580757162825,16.415741108623017,16.415741108623017,312100
2001-09-25,16.885833740234375,17.242202402120125,16.81001022066776,16.97682080674364,282100
2001-09-26,16.938932418823242,17.264972976553594,16.802450190357952,17.264972976553594,51300
2001-09-27,16.984418869018555,17.007166379599937,16.552226291474998,16.984418869018555,104100
2001-09-28,17.416610717773438,17.560675386331205,17.158811393497267,17.27254749543028,180800
2001-10-01,17.40144157409668,17.469682634874637,17.03748876787618,17.439352631767036,96700
2001-10-02,17.886714935302734,17.886714935302734,17.484850961745153,17.62891562339252,74100
2001-10-03,18.51604652404785,18.614616159646594,17.909460813714638,17.932206873968127,79900
2001-10-04,18.121767044067383,18.614618167655085,18.121767044067383,18.614618167655085,22500
2001-10-05,18.273408889770508,18.273408889770508,17.886710027997875,18.273408889770508,115400
2001-10-08,17.901872634887695,18.136924342330285,17.901872634887695,17.94736618718311,111500
2001-10-09,17.91704750061035,17.93221250968833,17.75781924393617,17.818477834033217,28300
2001-10-10,18.660110473632812,18.660110473632812,18.00802977478871,18.00802977478871,69600
2001-10-11,19.25911521911621,19.281862726574317,18.95582235074715,18.95582235074715,137000
2001-10-12,18.842084884643555,19.031643079768312,18.462968494394044,19.031643079768312,45600
2001-10-15,18.78900718688965,18.8799943027543,18.576701506181912,18.591866507564063,18900
2001-10-16,18.978565216064453,19.115045888786618,18.73592953450321,19.115045888786618,19300
2001-10-17,18.500869750976562,19.221191089224593,18.500869750976562,19.221191089224593,18300
2001-10-18,18.500869750976562,18.576693278089014,18.349224142965156,18.500869750976562,16800
2001-10-19,18.243087768554688,18.402317469731628,18.243087768554688,18.402317469731628,25900
2001-10-22,18.652523040771484,18.690434093894694,18.402306330001977,18.690434093894694,4500
2001-10-23,18.690441131591797,19.099887601322465,18.690441131591797,18.766264712602794,21300
2001-10-24,18.614614486694336,18.87999625344485,18.614614486694336,18.766261623755852,10400
2001-10-25,18.78900718688965,18.78900718688965,18.349232270306153,18.455384387552957,21500
2001-10-26,18.986146926879883,19.031640482561425,18.69043519941471,18.728347700994377,10600
2001-10-29,18.32648468017578,18.78142459595548,18.32648468017578,18.78142459595548,12400
2001-10-30,17.977697372436523,18.19758555878801,17.818469192979926,18.12176199638356,341000
2001-10-31,18.334075927734375,18.493304178804838,18.121770146758944,18.121770146758944,365000
2001-11-01,18.67527198791504,18.75109555212438,18.25824455408496,18.25824455408496,169300
2001-11-02,18.955827713012695,19.07714489467879,18.80418051282264,18.80418051282264,35100
2001-11-05,19.403175354003906,19.486581415706603,19.18328717177466,19.22119967537322,100600
2001-11-06,19.638225555419922,19.714049110472235,19.25910922637238,19.297021727005546,42300
2001-11-07,19.50175666809082,19.75955606233264,19.448680577431915,19.63823887047943,27300
2001-11-08,19.668563842773438,20.032515324909376,19.600322759096123,19.827792073877422,142100
2001-11-09,19.562408447265625,19.70647310472091,19.52449738035268,19.52449738035268,12400
2001-11-12,19.630638122558594,19.676133111886536,19.18328085099612,19.448662503887807,120100
2001-11-13,20.13107681274414,20.161406813730995,19.7898729789263,19.7898729789263,105900
2001-11-14,20.586017608642578,20.593600109222486,20.35096587552196,20.586017608642578,116400
2001-11-15,20.586017608642578,20.851399344082818,20.47986549295213,20.66184116822752,88500
2001-11-16,20.358545303344727,20.85139619693868,20.358545303344727,20.85139619693868,124700
2001-11-19,21.03338050842285,21.03338050842285,20.487453340126493,20.487453340126493,255400
2001-11-20,20.775569915771484,20.836228457061665,20.66183533162911,20.73765886979526,122100
2001-11-21,20.578432083129883,20.631508133173178,20.404038934069366,20.479862482508604,24000
2001-11-23,20.81348991394043,20.92722453909898,20.517778153071138,20.623931723271443,102500
2001-11-26,20.98029899597168,21.00304649774876,20.745247262465007,21.00304649774876,823500
2001-11-27,20.601179122924805,20.80590226528925,20.548103074063032,20.77557226810317,887400
2001-11-28,20.472286224365234,20.69975549281689,20.32822158303154,20.396462652809905,21900
2001-11-29,20.616352081298828,20.616352081298828,20.35855279053871,20.479869933694715,16500
2001-11-30,20.775569915771484,21.003040530269935,20.66183533162911,20.81348240796141,38700
2001-12-03,20.472286224365234,20.813491573257057,20.472286224365234,20.586020858591063,22500
2001-12-04,20.92723274230957,20.92723274230957,20.510203691639152,20.58602728687148,106100
2001-12-05,21.548982620239258,21.647552277117686,20.896901756195938,21.003055363082,624600
2001-12-06,21.306344985961914,21.5641442901603,21.306344985961914,21.53381427968308,501300
2001-12-07,21.31392478942871,21.450406926863387,21.230518717393227,21.230518717393227,456400
2001-12-10,21.03338050842285,21.34425588225731,20.9727219341677,21.200191226070896,18000
2001-12-11,20.889312744140625,20.92722525129319,20.661843486082308,20.92722525129319,478800
2001-12-12,20.92723274230957,20.957561312673626,20.730091973191428,20.92723274230957,29900
2001-12-13,20.69217872619629,20.813495887344924,20.586025125530252,20.586025125530252,1132700
2001-12-14,20.858989715576172,20.972724374763068,20.623937893761298,20.661848964752043,71600
2001-12-17,21.086462020874023,21.14712061078038,20.81349908940286,20.851410165763756,128100
2001-12-18,21.306344985961914,21.457990699704524,21.11678675912278,21.457990699704524,134200
2001-12-19,21.41249656677246,21.41249656677246,21.078873691374195,21.15469726935759,205500
2001-12-20,21.283588409423828,21.5338051043886,21.283588409423828,21.45798155671754,1060300
2001-12-21,21.590404510498047,21.605593324035773,21.377765466424833,21.461302492397344,13100
2001-12-24,21.666337966918945,21.75746791263611,21.575206572717413,21.643554756247468,16400
2001-12-26,21.871389389038086,21.98530403724494,21.68153357333989,21.68153357333989,118600
2001-12-27,21.894168853759766,22.023270844234318,21.795444483860248,21.833415061094367,17600
2001-12-28,22.053646087646484,22.099211065112915,21.90935530243752,21.985297897204582,17700
2001-12-31,21.71950340270996,22.137185575489376,21.71950340270996,21.947329779046957,30600
2002-01-02,21.787860870361328,21.909368515875514,21.45371412095462,21.909368515875514,1201300
2002-01-03,21.71950340270996,21.90935919915238,21.651155200111905,21.833416590878457,83400
2002-01-04,22.076431274414062,22.213127676488472,21.94732927784209,22.023271884381735,52800
2002-01-07,21.947328567504883,22.365012165712,21.947328567504883,22.266286345860355,44400
2002-01-08,22.023265838623047,22.251092147215065,21.985295270019158,22.023265838623047,37600
2002-01-09,21.71950340270996,22.175157603868726,21.71950340270996,22.02327238732088,856200
2002-01-10,21.871389389038086,21.94733200501435,21.719505605570486,21.795448221546746,354900
2002-01-11,21.46129608154297,21.825818806649348,21.42332405904154,21.68152801811303,27700
2002-01-14,21.30181121826172,21.491666938383425,21.30181121826172,21.339783231376575,562500
2002-01-15,21.43852424621582,21.491683657446824,21.26385719546101,21.26385719546101,45400
2002-01-16,21.07399559020996,21.33979402248617,21.07399559020996,21.30182199016961,48500
2002-01-17,21.32461166381836,21.339800481342138,20.998059329483926,21.149944607750992,49900
2002-01-18,21.26384925842285,21.362573635503654,21.187906649945813,21.24866044703049,366700
2002-01-22,21.400543212890625,21.666341587874864,21.377759998411538,21.529645197969565,31900
2002-01-23,21.86379051208496,21.86379051208496,21.45370136592393,21.45370136592393,22000
2002-01-24,21.871389389038086,21.977709630798824,21.795448221546746,21.795448221546746,4050300
2002-01-25,21.643558502197266,21.871384854405495,21.6055879263241,21.795443702659163,30800
2002-01-28,22.015668869018555,22.023263271550984,21.833407553692783,21.833407553692783,37700
2002-01-29,21.552431106567383,22.21312996860805,21.552431106567383,22.137187354232072,26000
2002-01-30,22.099220275878906,22.175162902298204,21.491680713009636,21.491680713009636,166700
2002-01-31,22.433361053466797,22.433361053466797,22.099214454336387,22.16756265526044,206800
2002-02-01,22.205537796020508,22.402988033866006,22.099218994290254,22.365017447100925,532000
2002-02-04,21.833412170410156,22.28147187517733,21.833412170410156,22.21312368641729,838500
2002-02-05,21.810638427734375,22.023277490476374,21.749884616734533,21.871392238734217,1511000
2002-02-06,21.635974884033203,21.85620838965285,21.56762665459851,21.795454568875936,64200
2002-02-07,21.377761840820312,21.916953042084497,21.377761840820312,21.605589659792333,959900
2002-02-08,21.567625045776367,21.673945310569085,21.377769188950015,21.461306229468885,15600
2002-02-11,22.213132858276367,22.213132858276367,21.71950797334502,21.71950797334502,885100
2002-02-12,22.023265838623047,22.213121578611176,21.947323252930925,22.137178992919054,722500
2002-02-13,22.349824905395508,22.478926906743613,22.251099078696182,22.38779548582768,43100
2002-02-14,22.433361053466797,22.554868644335176,22.25109821867949,22.402983431507334,275400
2002-02-15,22.175155639648438,22.478924597352258,22.13718361463256,22.478924597352258,607200
2002-02-19,21.916955947875977,22.319449352332498,21.89417272841271,22.099217358127312,241400
2002-02-20,22.349824905395508,22.365013716962295,21.939735684001008,22.09921530848269,158500
2002-02-21,22.137191772460938,22.592846101173233,22.137191772460938,22.32704762205063,746200
2002-02-22,22.167560577392578,22.167560577392578,21.71950083488236,21.95492158906218,17100
2002-02-25,22.539676666259766,22.554865475105288,22.327037687876064,22.327037687876064,28000
2002-02-26,22.782703399658203,22.92699426009858,22.44096226926922,22.70676076529562,206000
2002-02-27,22.74472427368164,22.9725506428115,22.554868483245183,22.9725506428115,398300
2002-02-28,22.55486488342285,22.82066178882415,22.448544672777835,22.699154218216556,376400
2002-03-01,22.767513275146484,22.782702090843493,22.554875649329134,22.554875649329134,216600
2002-03-04,23.1092529296875,23.124441744427397,22.706758029990905,22.82067124356991,159300
2002-03-05,22.433361053466797,22.934580227920048,22.296664651618688,22.934580227920048,251200
2002-03-06,22.74472427368164,22.76750604150379,22.365012692808723,22.365012692808723,113500
2002-03-07,22.919387817382812,23.056084197762356,22.714343246813502,23.056084197762356,526600
2002-03-08,23.048494338989258,23.230755732611943,22.896609120061285,23.200378109432428,236300
2002-03-11,22.94216537475586,23.07886173006862,22.71433908155742,22.89660040581302,517300
2002-03-12,22.987735748291016,23.116837722917257,22.70674858640408,22.79028558424591,304500
2002-03-13,22.93457794189453,23.018113496987098,22.78269274420599,22.972548517074372,602300
2002-03-14,22.93457794189453,23.101650500564254,22.889011513497213,23.01051909225421,76100
2002-03-15,23.229602813720703,23.305641085431827,23.031905337704938,23.077527720607854,58300
2002-03-18,23.237207412719727,23.381679987836907,22.96347165760913,23.381679987836907,29800
2002-03-19,23.33606719970703,23.434915981028766,23.16878263857943,23.343671175241017,287000
2002-03-20,23.244815826416016,23.37408048141693,23.130759119135146,23.191589459705593,86800
2002-03-21,22.955867767333984,23.22960352342396,22.735356917665683,23.22960352342396,186200
2002-03-22,22.849409103393555,23.039504025885382,22.628899747463805,22.697334035585595,249700
2002-03-25,22.431211471557617,22.917854239383786,22.431211471557617,22.8494199188695,561900
2002-03-26,22.735361099243164,22.902645622947972,22.507247685494423,22.507247685494423,383400
2002-03-27,22.887435913085938,22.93305830226109,22.64411457040565,22.697340932828265,165100
2002-03-28,22.841812133789062,22.9634727977251,22.77337782903635,22.811396242650293,246700
2002-04-01,22.415996551513672,22.50724276726007,22.12705286055064,22.317147813905354,54300
2002-04-02,22.013002395629883,22.27913424524135,21.97498252403553,22.27913424524135,291500
2002-04-03,21.84571647644043,22.294340780647026,21.229809098752106,22.089037837981014,104400
2002-04-04,22.14226722717285,22.248719967828695,21.86092597646979,21.86092597646979,267400
2002-04-05,22.279123306274414,22.46921821998088,22.225896962486058,22.317143159201166,191400
2002-04-08,22.613697052001953,22.636508970104668,22.096638510816366,22.096638510816366,238200
2002-04-09,22.773378372192383,22.841812678577288,22.636509759422577,22.636509759422577,1285500
2002-04-10,23.03950309753418,23.13835326542,22.879824065223534,22.910238497435945,1083400
2002-04-11,22.689741134643555,23.222007757429473,22.689741134643555,23.19159185884291,31800
2002-04-12,23.153566360473633,23.176376827133087,22.81139485748755,22.81139485748755,60400
2002-04-15,22.803796768188477,23.15357233373416,22.712551977392074,23.15357233373416,135400
2002-04-16,23.13836669921875,23.13836669921875,22.887441323969046,22.887441323969046,30300
2002-04-17,22.90264320373535,23.191586927316532,22.819000950718102,23.191586927316532,21200
2002-04-18,22.750564575195312,22.95586747740191,22.492035316929844,22.87222523198972,708800
2002-04-19,22.849409103393555,22.917843391515344,22.79618275714531,22.879824987140648,57100
2002-04-22,22.628910064697266,22.88743939318255,22.545267796566783,22.88743939318255,45000
2002-04-23,22.666919708251953,22.826600208270236,22.522448601460724,22.522448601460724,44100
2002-04-24,22.469228744506836,22.872230672440832,22.416002375787393,22.750569986707884,53300
2002-04-25,22.530054092407227,22.537658064868438,22.301940719808666,22.339959131805276,348600
2002-04-26,22.393186569213867,22.758168539467725,22.34756273520006,22.682130266420817,124600
2002-04-29,22.14986228942871,22.492033769566316,22.14986228942871,22.332354712374986,1014800
2002-04-30,22.203096389770508,22.271530705208583,22.08903823050056,22.08903823050056,174500
